drug_name,seed,method,n_train,n_test,p_raw,top_genes,raw_x_top_genes,num_factors,test_nll,pit_ks,pi90_coverage,abs_coverage_error,pi90_width,epochs_trained,best_val_loss,stopped_early,cindes_epochs_trained,cindes_best_val_loss,cindes_stopped_early,mdn_components,mdn_best_val_nll,mdn_grid_mass_mean,mdn_grid_mass_min,fit_eval_seconds,y_train_mean,y_train_sd,y_test_mean,y_test_sd,grid_min,grid_max,test_y_outside_grid_count,analysis_id,source,drug_id,analysis_unit,grid_size
JQ1,12349,plugin_pca_cindes,736,185,17737,2000,2000,3,1.9766883309716645,0.0816771909338942,0.8972972972972973,0.002702702702702675,5.461547584799101,52,0.6226488947868347,True,52,0.6226488947868347,True,nan,nan,nan,nan,0.37960383300000444,2.0755425638586957,1.9549019165020098,1.9224860756756756,1.9779244575366735,-7.698967018651354,11.850052146368744,0,GDSC2::2172::JQ1,GDSC2,2172,source_drug,401
JQ1,12349,pca_gaussian_baseline,736,185,17737,2000,2000,3,1.9368556994518988,0.048122752808468894,0.9081081081081082,0.008108108108108136,5.546599251402667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0010537500000111777,2.0755425638586957,1.9549019165020098,1.9224860756756756,1.9779244575366735,-7.698967018651354,11.850052146368744,0,GDSC2::2172::JQ1,GDSC2,2172,source_drug,401
JQ1,12349,pca_mdn,736,185,17737,2000,2000,3,1.9273308032267802,0.04931256008940031,0.918918918918919,0.018918918918918948,5.598908076452239,36,1.9065115464053544,True,36,1.9065115464053544,True,3,1.9065115464053544,0.9999923206458591,0.9998732176605691,0.8775052080000023,2.0755425638586957,1.9549019165020098,1.9224860756756756,1.9779244575366735,-7.698967018651354,11.850052146368744,0,GDSC2::2172::JQ1,GDSC2,2172,source_drug,401
BAY ACCi,12345,plugin_pca_cindes,657,165,17737,2000,2000,3,1.1139234673372103,0.14713135541913286,0.9151515151515152,0.015151515151515138,2.475282478868421,44,0.6293264031410217,True,44,0.6293264031410217,True,nan,nan,nan,nan,0.3549954160000084,4.085118840182648,0.8353497794636233,4.119216018181818,0.8407177348296025,-0.09163005713546823,8.261867737500765,0,GDSC1::1362::BAY ACCi,GDSC1,1362,source_drug,401
BAY ACCi,12345,pca_gaussian_baseline,657,165,17737,2000,2000,3,1.1530953999172155,0.11845316820739499,0.9393939393939394,0.039393939393939426,2.521886576608593,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0010943749999796637,4.085118840182648,0.8353497794636233,4.119216018181818,0.8407177348296025,-0.09163005713546823,8.261867737500765,0,GDSC1::1362::BAY ACCi,GDSC1,1362,source_drug,401
BAY ACCi,12345,pca_mdn,657,165,17737,2000,2000,3,1.0529789417079,0.11214688164629072,0.9151515151515152,0.015151515151515138,2.4771915581410644,91,1.0800721329586183,True,91,1.0800721329586183,True,2,1.0800721329586183,0.9998436394261558,0.9970830301578545,1.4568285000000003,4.085118840182648,0.8353497794636233,4.119216018181818,0.8407177348296025,-0.09163005713546823,8.261867737500765,0,GDSC1::1362::BAY ACCi,GDSC1,1362,source_drug,401
BAY ACCi,12346,plugin_pca_cindes,657,165,17737,2000,2000,3,1.1400720023345572,0.0580698621993081,0.9272727272727272,0.027272727272727226,2.54955147548228,48,0.6254512667655945,True,48,0.6254512667655945,True,nan,nan,nan,nan,0.3645460419999722,4.070910805175038,0.84284591578523,4.17578983030303,0.8053421755266108,-0.1433187737511119,8.285140384101188,0,GDSC1::1362::BAY ACCi,GDSC1,1362,source_drug,401
BAY ACCi,12346,pca_gaussian_baseline,657,165,17737,2000,2000,3,1.1511711973133294,0.09083369902785043,0.9212121212121213,0.021212121212121238,2.5285301086050485,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0010665419999895676,4.070910805175038,0.84284591578523,4.17578983030303,0.8053421755266108,-0.1433187737511119,8.285140384101188,0,GDSC1::1362::BAY ACCi,GDSC1,1362,source_drug,401
BAY ACCi,12346,pca_mdn,657,165,17737,2000,2000,3,1.1266097368616046,0.06149226600864155,0.9393939393939394,0.039393939393939426,2.5905855878136395,60,0.9800651574057194,True,60,0.9800651574057194,True,3,0.9800651574057194,0.9998709900785038,0.9990647219559661,1.310498999999993,4.070910805175038,0.84284591578523,4.17578983030303,0.8053421755266108,-0.1433187737511119,8.285140384101188,0,GDSC1::1362::BAY ACCi,GDSC1,1362,source_drug,401
BAY ACCi,12347,plugin_pca_cindes,657,165,17737,2000,2000,3,1.2783138436625523,0.11849554194747572,0.8181818181818182,0.08181818181818179,2.1730999950357948,52,0.5984089374542236,True,52,0.5984089374542236,True,nan,nan,nan,nan,0.3794746250000003,4.110803925418569,0.8134425406902479,4.0169426787878795,0.9193142645576752,0.04359122196732912,8.178016628869809,0,GDSC1::1362::BAY ACCi,GDSC1,1362,source_drug,401
BAY ACCi,12347,pca_gaussian_baseline,657,165,17737,2000,2000,3,1.3242541074441185,0.0755503640201458,0.8666666666666667,0.033333333333333326,2.421312438760598,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0010163750000060645,4.110803925418569,0.8134425406902479,4.0169426787878795,0.9193142645576752,0.04359122196732912,8.178016628869809,0,GDSC1::1362::BAY ACCi,GDSC1,1362,source_drug,401
BAY ACCi,12347,pca_mdn,657,165,17737,2000,2000,3,1.283124693596002,0.12946737413737822,0.8242424242424242,0.0757575757575758,2.2254328985083993,82,1.0686152507250524,True,82,1.0686152507250524,True,5,1.0686152507250524,0.9999843352311519,0.9996889775574518,1.06064487499998,4.110803925418569,0.8134425406902479,4.0169426787878795,0.9193142645576752,0.04359122196732912,8.178016628869809,0,GDSC1::1362::BAY ACCi,GDSC1,1362,source_drug,401
BAY ACCi,12348,plugin_pca_cindes,657,165,17737,2000,2000,3,1.0678560681676752,0.03867009735786531,0.9212121212121213,0.021212121212121238,2.431532467005717,41,0.62569260597229,True,41,0.62569260597229,True,nan,nan,nan,nan,0.3287082919999875,4.0826575525114155,0.847601544403387,4.129016418181818,0.7896432765564961,-0.15535016950551928,8.32066527452835,0,GDSC1::1362::BAY ACCi,GDSC1,1362,source_drug,401
BAY ACCi,12348,pca_gaussian_baseline,657,165,17737,2000,2000,3,1.1175504175899502,0.08445015750299972,0.9454545454545454,0.045454545454545414,2.5466714538107245,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0010691249999581487,4.0826575525114155,0.847601544403387,4.129016418181818,0.7896432765564961,-0.15535016950551928,8.32066527452835,0,GDSC1::1362::BAY ACCi,GDSC1,1362,source_drug,401
BAY ACCi,12348,pca_mdn,657,165,17737,2000,2000,3,1.0890731060143672,0.05677158066279464,0.9333333333333333,0.033333333333333326,2.433677863622651,53,0.9904020812604283,True,53,0.9904020812604283,True,2,0.9904020812604283,0.9999862808399615,0.9998227954583908,1.1986431670000002,4.0826575525114155,0.847601544403387,4.129016418181818,0.7896432765564961,-0.15535016950551928,8.32066527452835,0,GDSC1::1362::BAY ACCi,GDSC1,1362,source_drug,401
BAY ACCi,12349,plugin_pca_cindes,657,165,17737,2000,2000,3,1.0849961303066862,0.16081024433439917,0.9030303030303031,0.00303030303030305,2.4183383398317875,66,0.6194131374359131,True,66,0.6194131374359131,True,nan,nan,nan,nan,0.4717108340000209,4.06739989802131,0.8496545482388281,4.189769624242425,0.7741351970630805,-0.18087284317283103,8.31567263921545,0,GDSC1::1362::BAY ACCi,GDSC1,1362,source_drug,401
BAY ACCi,12349,pca_gaussian_baseline,657,165,17737,2000,2000,3,1.095458840176631,0.15553783928626952,0.9575757575757575,0.0575757575757575,2.5603597981168438,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0010843750000049113,4.06739989802131,0.8496545482388281,4.189769624242425,0.7741351970630805,-0.18087284317283103,8.31567263921545,0,GDSC1::1362::BAY ACCi,GDSC1,1362,source_drug,401
BAY ACCi,12349,pca_mdn,657,165,17737,2000,2000,3,1.0183296182841965,0.10825614627448521,0.9090909090909091,0.009090909090909038,2.3319610788454828,92,1.1276454425784315,True,92,1.1276454425784315,True,5,1.1276454425784315,0.999888937150009,0.9987497063127491,1.2517898750000427,4.06739989802131,0.8496545482388281,4.189769624242425,0.7741351970630805,-0.18087284317283103,8.31567263921545,0,GDSC1::1362::BAY ACCi,GDSC1,1362,source_drug,401
S-Trityl-L-cysteine,12345,plugin_pca_cindes,307,77,17737,2000,2000,3,1.8800785520429069,0.12215230691328188,0.7922077922077922,0.10779220779220777,4.341442072664492,91,0.6248325705528259,True,91,0.6248325705528259,True,nan,nan,nan,nan,0.3232644999999934,1.3102094462540714,1.4681937100463236,1.237271974025974,1.662672935592043,-6.030759103977546,8.65117799648569,0,GDSC1::41::S-Trityl-L-cysteine,GDSC1,41,source_drug,401
S-Trityl-L-cysteine,12345,pca_gaussian_baseline,307,77,17737,2000,2000,3,1.9112725643462425,0.17154858231096948,0.8701298701298701,0.029870129870129936,4.716466310155129,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0014652909999881558,1.3102094462540714,1.4681937100463236,1.237271974025974,1.662672935592043,-6.030759103977546,8.65117799648569,0,GDSC1::41::S-Trityl-L-cysteine,GDSC1,41,source_drug,401
S-Trityl-L-cysteine,12345,pca_mdn,307,77,17737,2000,2000,3,1.866326491554062,0.11082346779375404,0.8311688311688312,0.0688311688311688,4.210450467525438,107,1.5527752319494357,True,107,1.5527752319494357,True,5,1.5527752319494357,1.0000000204829593,0.9999998546732739,0.6681898749999959,1.3102094462540714,1.4681937100463236,1.237271974025974,1.662672935592043,-6.030759103977546,8.65117799648569,0,GDSC1::41::S-Trityl-L-cysteine,GDSC1,41,source_drug,401
S-Trityl-L-cysteine,12346,plugin_pca_cindes,307,77,17737,2000,2000,3,1.8432179497509285,0.21797496557366464,0.7662337662337663,0.13376623376623376,4.2195489447977685,100,0.6274147629737854,True,100,0.6274147629737854,True,nan,nan,nan,nan,0.3156261249999943,1.3277903355048861,1.4701304130634707,1.1671767402597402,1.6507521526796696,-6.022861729812467,8.67844240082224,0,GDSC1::41::S-Trityl-L-cysteine,GDSC1,41,source_drug,401
S-Trityl-L-cysteine,12346,pca_gaussian_baseline,307,77,17737,2000,2000,3,1.9194815242048449,0.21874940983862529,0.8831168831168831,0.016883116883116944,4.711429092895079,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0014355000000136897,1.3277903355048861,1.4701304130634707,1.1671767402597402,1.6507521526796696,-6.022861729812467,8.67844240082224,0,GDSC1::41::S-Trityl-L-cysteine,GDSC1,41,source_drug,401
S-Trityl-L-cysteine,12346,pca_mdn,307,77,17737,2000,2000,3,1.8474177617531318,0.22607531705120237,0.8441558441558441,0.05584415584415592,4.525304206200037,90,1.685290801951154,True,90,1.685290801951154,True,2,1.685290801951154,0.9999936126204098,0.9999365040951357,0.5030126670000072,1.3277903355048861,1.4701304130634707,1.1671767402597402,1.6507521526796696,-6.022861729812467,8.67844240082224,0,GDSC1::41::S-Trityl-L-cysteine,GDSC1,41,source_drug,401
S-Trityl-L-cysteine,12347,plugin_pca_cindes,307,77,17737,2000,2000,3,1.8425198781867818,0.16404381734168424,0.961038961038961,0.061038961038961004,5.238329166604678,54,0.6712201237678528,True,54,0.6712201237678528,True,nan,nan,nan,nan,0.2181487919999654,1.2840742866449513,1.5232708854681873,1.3414731948051948,1.450082833669294,-6.332280140695985,8.900428713985889,0,GDSC1::41::S-Trityl-L-cysteine,GDSC1,41,source_drug,401
S-Trityl-L-cysteine,12347,pca_gaussian_baseline,307,77,17737,2000,2000,3,1.8254957856306149,0.10775731670725652,0.9090909090909091,0.009090909090909038,4.820995581237296,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0014759160000039628,1.2840742866449513,1.5232708854681873,1.3414731948051948,1.450082833669294,-6.332280140695985,8.900428713985889,0,GDSC1::41::S-Trityl-L-cysteine,GDSC1,41,source_drug,401
S-Trityl-L-cysteine,12347,pca_mdn,307,77,17737,2000,2000,3,1.7324660188191896,0.09021026975891297,0.922077922077922,0.02207792207792203,4.572716455593945,77,1.725303932907063,True,77,1.725303932907063,True,5,1.725303932907063,0.9999983807247755,0.9999804912292816,0.5810012079999751,1.2840742866449513,1.5232708854681873,1.3414731948051948,1.450082833669294,-6.332280140695985,8.900428713985889,0,GDSC1::41::S-Trityl-L-cysteine,GDSC1,41,source_drug,401
S-Trityl-L-cysteine,12348,plugin_pca_cindes,307,77,17737,2000,2000,3,1.750186440118244,0.1623409509413377,0.922077922077922,0.02207792207792203,4.53019111523009,67,0.6599292159080505,True,67,0.6599292159080505,True,nan,nan,nan,nan,0.21755479099999775,1.219222690553746,1.5196876418584315,1.6000373506493506,1.4254278711160155,-6.379215518738412,8.817660899845905,0,GDSC1::41::S-Trityl-L-cysteine,GDSC1,41,source_drug,401
S-Trityl-L-cysteine,12348,pca_gaussian_baseline,307,77,17737,2000,2000,3,1.7676851229607318,0.118289096071762,0.9090909090909091,0.009090909090909038,4.890354462165007,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0014526250000130858,1.219222690553746,1.5196876418584315,1.6000373506493506,1.4254278711160155,-6.379215518738412,8.817660899845905,0,GDSC1::41::S-Trityl-L-cysteine,GDSC1,41,source_drug,401
S-Trityl-L-cysteine,12348,pca_mdn,307,77,17737,2000,2000,3,1.7355839911993447,0.17660207723773502,0.9090909090909091,0.009090909090909038,4.637563945497171,73,1.6692108286858844,True,73,1.6692108286858844,True,3,1.6692108286858844,0.9999955578090002,0.9999511041757385,0.38468645799997603,1.219222690553746,1.5196876418584315,1.6000373506493506,1.4254278711160155,-6.379215518738412,8.817660899845905,0,GDSC1::41::S-Trityl-L-cysteine,GDSC1,41,source_drug,401
S-Trityl-L-cysteine,12349,plugin_pca_cindes,307,77,17737,2000,2000,3,2.0086902161836657,0.16558730816804573,0.8051948051948052,0.09480519480519478,4.47678153753111,56,0.626038670539856,True,56,0.626038670539856,True,nan,nan,nan,nan,0.18240062499995702,1.2124926254071662,1.4287325784805656,1.6268702077922077,1.7578335467687307,-5.931170266995662,8.356155517809995,0,GDSC1::41::S-Trityl-L-cysteine,GDSC1,41,source_drug,401
S-Trityl-L-cysteine,12349,pca_gaussian_baseline,307,77,17737,2000,2000,3,2.08688638616029,0.1495930646107766,0.8051948051948052,0.09480519480519478,4.540572262326796,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001436791000003268,1.2124926254071662,1.4287325784805656,1.6268702077922077,1.7578335467687307,-5.931170266995662,8.356155517809995,0,GDSC1::41::S-Trityl-L-cysteine,GDSC1,41,source_drug,401
S-Trityl-L-cysteine,12349,pca_mdn,307,77,17737,2000,2000,3,1.929925731250218,0.10714398512360512,0.8441558441558441,0.05584415584415592,4.490303965328914,97,1.6324461678875553,True,97,1.6324461678875553,True,3,1.6324461678875553,0.9999661763397254,0.9995106405713545,0.47936333300003753,1.2124926254071662,1.4287325784805656,1.6268702077922077,1.7578335467687307,-5.931170266995662,8.356155517809995,0,GDSC1::41::S-Trityl-L-cysteine,GDSC1,41,source_drug,401
HG-5-113-01,12345,plugin_pca_cindes,384,96,17737,2000,2000,3,1.4541726338366054,0.2082936395438576,0.8020833333333334,0.09791666666666665,2.7797738350833305,67,0.5975202918052673,True,67,0.5975202918052673,True,nan,nan,nan,nan,0.3227098330000331,1.5816947473958336,0.9690156111280728,1.6338810625000002,1.0062864723507527,-3.2633833082445305,6.426772803036198,0,GDSC1::1142::HG-5-113-01,GDSC1,1142,source_drug,401
HG-5-113-01,12345,pca_gaussian_baseline,384,96,17737,2000,2000,3,1.4106890173286442,0.0446037149757057,0.8645833333333334,0.03541666666666665,3.1169098860354505,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001089417000002868,1.5816947473958336,0.9690156111280728,1.6338810625000002,1.0062864723507527,-3.2633833082445305,6.426772803036198,0,GDSC1::1142::HG-5-113-01,GDSC1,1142,source_drug,401
HG-5-113-01,12345,pca_mdn,384,96,17737,2000,2000,3,1.3676882901539404,0.05108565978632673,0.875,0.025000000000000022,3.150622121465998,34,1.3559642277393054,True,34,1.3559642277393054,True,3,1.3559642277393054,0.99983781423296,0.9980738563257818,0.5773901250000222,1.5816947473958336,0.9690156111280728,1.6338810625000002,1.0062864723507527,-3.2633833082445305,6.426772803036198,0,GDSC1::1142::HG-5-113-01,GDSC1,1142,source_drug,401
HG-5-113-01,12346,plugin_pca_cindes,384,96,17737,2000,2000,3,1.2842922343426673,0.08643116220389968,0.90625,0.006249999999999978,2.6915584449917938,88,0.6498329043388367,True,88,0.6498329043388367,True,nan,nan,nan,nan,0.44441833299998734,1.5978959895833331,0.976997821432039,1.56907609375,0.9754579329624472,-3.2870931175768616,6.482885096743527,0,GDSC1::1142::HG-5-113-01,GDSC1,1142,source_drug,401
HG-5-113-01,12346,pca_gaussian_baseline,384,96,17737,2000,2000,3,1.3621180916156312,0.07005836161350298,0.9166666666666666,0.016666666666666607,3.1583844967359425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0011442499999816391,1.5978959895833331,0.976997821432039,1.56907609375,0.9754579329624472,-3.2870931175768616,6.482885096743527,0,GDSC1::1142::HG-5-113-01,GDSC1,1142,source_drug,401
HG-5-113-01,12346,pca_mdn,384,96,17737,2000,2000,3,1.302577224560082,0.1035549208217138,0.90625,0.006249999999999978,3.181110884981461,82,1.2980030764200459,True,82,1.2980030764200459,True,3,1.2980030764200459,0.99943709621704,0.9958137476860616,0.8283156250000161,1.5978959895833331,0.976997821432039,1.56907609375,0.9754579329624472,-3.2870931175768616,6.482885096743527,0,GDSC1::1142::HG-5-113-01,GDSC1,1142,source_drug,401
HG-5-113-01,12347,plugin_pca_cindes,384,96,17737,2000,2000,3,1.3810254903769372,0.04796687143206302,0.875,0.025000000000000022,2.726208283268333,80,0.6160311698913574,True,80,0.6160311698913574,True,nan,nan,nan,nan,0.34839620799999693,1.5886212135416666,0.9728456413084784,1.6061751979166665,0.9922603515039962,-3.275606993000725,6.452849420084059,0,GDSC1::1142::HG-5-113-01,GDSC1,1142,source_drug,401
HG-5-113-01,12347,pca_gaussian_baseline,384,96,17737,2000,2000,3,1.4318546248420407,0.06246222961451664,0.9166666666666666,0.016666666666666607,3.1064154407449815,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001012333000005583,1.5886212135416666,0.9728456413084784,1.6061751979166665,0.9922603515039962,-3.275606993000725,6.452849420084059,0,GDSC1::1142::HG-5-113-01,GDSC1,1142,source_drug,401
HG-5-113-01,12347,pca_mdn,384,96,17737,2000,2000,3,1.3951521590352058,0.062369366340941035,0.9166666666666666,0.016666666666666607,2.966237653964189,56,1.2392600720664277,True,56,1.2392600720664277,True,3,1.2392600720664277,0.9999771235945035,0.9995496212845993,0.5303942500000289,1.5886212135416666,0.9728456413084784,1.6061751979166665,0.9922603515039962,-3.275606993000725,6.452849420084059,0,GDSC1::1142::HG-5-113-01,GDSC1,1142,source_drug,401
HG-5-113-01,12348,plugin_pca_cindes,384,96,17737,2000,2000,3,1.3171742544707425,0.08147454082172884,0.8645833333333334,0.03541666666666665,2.936780053891669,54,0.5808544158935547,True,54,0.5808544158935547,True,nan,nan,nan,nan,0.30416183299996646,1.568698651041667,0.9680956202230315,1.6858654479166664,1.0054356532188933,-3.271779450073491,6.409176752156825,0,GDSC1::1142::HG-5-113-01,GDSC1,1142,source_drug,401
HG-5-113-01,12348,pca_gaussian_baseline,384,96,17737,2000,2000,3,1.4026912883157079,0.09227349852297695,0.8854166666666666,0.014583333333333393,3.1292246038986136,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001968500000032236,1.568698651041667,0.9680956202230315,1.6858654479166664,1.0054356532188933,-3.271779450073491,6.409176752156825,0,GDSC1::1142::HG-5-113-01,GDSC1,1142,source_drug,401
HG-5-113-01,12348,pca_mdn,384,96,17737,2000,2000,3,1.298335686326027,0.10978436124925878,0.875,0.025000000000000022,2.9188655957516847,61,1.3310999126757068,True,61,1.3310999126757068,True,3,1.3310999126757068,0.9999201946209414,0.9984540810463441,0.5920793330000151,1.568698651041667,0.9680956202230315,1.6858654479166664,1.0054356532188933,-3.271779450073491,6.409176752156825,0,GDSC1::1142::HG-5-113-01,GDSC1,1142,source_drug,401
HG-5-113-01,12349,plugin_pca_cindes,384,96,17737,2000,2000,3,1.2750066512708615,0.07173703200240428,0.90625,0.006249999999999978,3.0031620437212205,53,0.6209577322006226,True,53,0.6209577322006226,True,nan,nan,nan,nan,0.23950591699997403,1.5789543515625002,0.983877101994935,1.6448426458333334,0.9456724878586664,-3.3404311584121746,6.4983398615371755,0,GDSC1::1142::HG-5-113-01,GDSC1,1142,source_drug,401
HG-5-113-01,12349,pca_gaussian_baseline,384,96,17737,2000,2000,3,1.3526821875513593,0.07972297450485558,0.9270833333333334,0.027083333333333348,3.1644023866242237,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0010946250000074542,1.5789543515625002,0.983877101994935,1.6448426458333334,0.9456724878586664,-3.3404311584121746,6.4983398615371755,0,GDSC1::1142::HG-5-113-01,GDSC1,1142,source_drug,401
HG-5-113-01,12349,pca_mdn,384,96,17737,2000,2000,3,1.4058432765305042,0.08900582234754473,0.875,0.025000000000000022,2.4662055951772035,23,1.1206939521019692,True,23,1.1206939521019692,True,5,1.1206939521019692,1.0000000724472804,0.9999999095193064,0.5533497910000165,1.5789543515625002,0.983877101994935,1.6448426458333334,0.9456724878586664,-3.3404311584121746,6.4983398615371755,0,GDSC1::1142::HG-5-113-01,GDSC1,1142,source_drug,401
GSK269962A,12345,plugin_pca_cindes,309,78,17737,2000,2000,3,1.528249929333784,0.08670310243212909,0.8846153846153846,0.015384615384615441,3.636606030044287,114,0.5911120772361755,True,114,0.5911120772361755,True,nan,nan,nan,nan,0.3957731249999483,1.945597699029126,1.4018896964520309,2.03226432051282,1.363599876525973,-5.063850783231029,8.95504618128928,0,GDSC1::127::GSK269962A,GDSC1,127,source_drug,401
GSK269962A,12345,pca_gaussian_baseline,309,78,17737,2000,2000,3,1.594136318498512,0.11797520418005808,0.9615384615384616,0.06153846153846154,4.3101350030112595,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0014418750000118052,1.945597699029126,1.4018896964520309,2.03226432051282,1.363599876525973,-5.063850783231029,8.95504618128928,0,GDSC1::127::GSK269962A,GDSC1,127,source_drug,401
GSK269962A,12345,pca_mdn,309,78,17737,2000,2000,3,1.67731324220315,0.06940261936291658,0.9230769230769231,0.023076923076923106,3.9296632154364453,33,1.5053833785240982,True,33,1.5053833785240982,True,2,1.5053833785240982,0.9999999932235923,0.9999992673151271,0.4651852500000473,1.945597699029126,1.4018896964520309,2.03226432051282,1.363599876525973,-5.063850783231029,8.95504618128928,0,GDSC1::127::GSK269962A,GDSC1,127,source_drug,401
GSK269962A,12346,plugin_pca_cindes,309,78,17737,2000,2000,3,1.5676934201093338,0.1976788096543709,0.9615384615384616,0.06153846153846154,4.445667716461098,45,0.6386430859565735,True,45,0.6386430859565735,True,nan,nan,nan,nan,0.16007654100002355,1.9072276440129448,1.4209549355849183,2.1842687692307696,1.2602097469859483,-5.197547033911646,9.012002321937535,0,GDSC1::127::GSK269962A,GDSC1,127,source_drug,401
GSK269962A,12346,pca_gaussian_baseline,309,78,17737,2000,2000,3,1.612273565647315,0.19496065292082598,0.9743589743589743,0.07435897435897432,4.291902028208651,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001470166999979483,1.9072276440129448,1.4209549355849183,2.1842687692307696,1.2602097469859483,-5.197547033911646,9.012002321937535,0,GDSC1::127::GSK269962A,GDSC1,127,source_drug,401
GSK269962A,12346,pca_mdn,309,78,17737,2000,2000,3,1.5019175532536628,0.16087140144747558,0.8974358974358975,0.002564102564102555,4.025467868636442,72,1.6179884177765198,True,72,1.6179884177765198,True,3,1.6179884177765198,0.9998141561951676,0.996116740467559,0.4465570829999592,1.9072276440129448,1.4209549355849183,2.1842687692307696,1.2602097469859483,-5.197547033911646,9.012002321937535,0,GDSC1::127::GSK269962A,GDSC1,127,source_drug,401
GSK269962A,12347,plugin_pca_cindes,309,78,17737,2000,2000,3,1.5349339935500548,0.11690847526114334,0.9358974358974359,0.03589743589743588,4.384905331188188,66,0.6404304504394531,True,66,0.6404304504394531,True,nan,nan,nan,nan,0.21814333300000044,1.9882154595469255,1.4006844149872884,1.8634324230769232,1.3661615366510056,-5.015206615389516,8.991637534483367,0,GDSC1::127::GSK269962A,GDSC1,127,source_drug,401
GSK269962A,12347,pca_gaussian_baseline,309,78,17737,2000,2000,3,1.6216403318008588,0.11632973070069733,0.9358974358974359,0.03589743589743588,4.263787922121985,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0014193330000011883,1.9882154595469255,1.4006844149872884,1.8634324230769232,1.3661615366510056,-5.015206615389516,8.991637534483367,0,GDSC1::127::GSK269962A,GDSC1,127,source_drug,401
GSK269962A,12347,pca_mdn,309,78,17737,2000,2000,3,1.4502904743720324,0.08604268697578832,0.9358974358974359,0.03589743589743588,3.793934797370922,135,1.4571931128060944,True,135,1.4571931128060944,True,5,1.4571931128060944,0.9998221446361291,0.997015325796381,0.563780042000019,1.9882154595469255,1.4006844149872884,1.8634324230769232,1.3661615366510056,-5.015206615389516,8.991637534483367,0,GDSC1::127::GSK269962A,GDSC1,127,source_drug,401
GSK269962A,12348,plugin_pca_cindes,309,78,17737,2000,2000,3,1.4993160948174897,0.17844820444577825,0.9487179487179487,0.048717948717948656,3.965329433915846,61,0.6128765344619751,True,61,0.6128765344619751,True,nan,nan,nan,nan,0.19781962500002237,1.8948899029126214,1.4412514858905228,2.233145205128205,1.1512136546457343,-5.311367526539993,9.101147332365235,0,GDSC1::127::GSK269962A,GDSC1,127,source_drug,401
GSK269962A,12348,pca_gaussian_baseline,309,78,17737,2000,2000,3,1.5526764388621994,0.14616357436038518,0.9743589743589743,0.07435897435897432,4.355560372275697,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0014355839999780073,1.8948899029126214,1.4412514858905228,2.233145205128205,1.1512136546457343,-5.311367526539993,9.101147332365235,0,GDSC1::127::GSK269962A,GDSC1,127,source_drug,401
GSK269962A,12348,pca_mdn,309,78,17737,2000,2000,3,1.4855334636492608,0.15915151679461126,0.9230769230769231,0.023076923076923106,3.83763334227836,71,1.6636514182562783,True,71,1.6636514182562783,True,3,1.6636514182562783,0.9998646955519488,0.9955694339889642,0.45629387499997165,1.8948899029126214,1.4412514858905228,2.233145205128205,1.1512136546457343,-5.311367526539993,9.101147332365235,0,GDSC1::127::GSK269962A,GDSC1,127,source_drug,401
GSK269962A,12349,plugin_pca_cindes,309,78,17737,2000,2000,3,1.7387983238311813,0.09348396921764436,0.8846153846153846,0.015384615384615441,3.6659870053997703,78,0.5926192402839661,True,78,0.5926192402839661,True,nan,nan,nan,nan,0.24930025000003297,1.9822604271844664,1.3497168535758313,1.8870235128205128,1.5596090042388016,-4.76632384069469,8.730844695063622,0,GDSC1::127::GSK269962A,GDSC1,127,source_drug,401
GSK269962A,12349,pca_gaussian_baseline,309,78,17737,2000,2000,3,1.8389343747314921,0.08874596528616838,0.9230769230769231,0.023076923076923106,4.067858508408479,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0009687909999911426,1.9822604271844664,1.3497168535758313,1.8870235128205128,1.5596090042388016,-4.76632384069469,8.730844695063622,0,GDSC1::127::GSK269962A,GDSC1,127,source_drug,401
