drug_name,seed,method,n_train,n_test,p_raw,top_genes,raw_x_top_genes,num_factors,test_nll,pit_ks,pi90_coverage,abs_coverage_error,pi90_width,epochs_trained,best_val_loss,stopped_early,cindes_epochs_trained,cindes_best_val_loss,cindes_stopped_early,mdn_components,mdn_best_val_nll,mdn_grid_mass_mean,mdn_grid_mass_min,fit_eval_seconds,y_train_mean,y_train_sd,y_test_mean,y_test_sd,grid_min,grid_max,test_y_outside_grid_count,analysis_id,source,drug_id,analysis_unit,grid_size
Seliciclib,12345,plugin_pca_cindes,306,77,17737,2000,2000,10,1.4446750101657237,0.13054058035140675,0.935064935064935,0.03506493506493502,3.5222724221763637,45,0.6692169904708862,True,45,0.6692169904708862,True,nan,nan,nan,nan,0.16787170800671447,3.9672535490196075,0.9364683429695967,3.921027545454545,0.9476479455862031,-0.7150881658283761,8.64959526386759,0,GDSC1::110::Seliciclib,GDSC1,110,source_drug,401
Seliciclib,12345,gaussian_elasticnet_baseline,306,77,17737,2000,2000,10,1.5471919029464252,0.17140605278685772,0.7142857142857143,0.18571428571428572,2.315827421678656,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.879928249996738,3.9672535490196075,0.9364683429695967,3.921027545454545,0.9476479455862031,-0.7150881658283761,8.64959526386759,0,GDSC1::110::Seliciclib,GDSC1,110,source_drug,401
Seliciclib,12345,pca_gaussian_baseline,306,77,17737,2000,2000,10,1.4273013749830157,0.12422946680588232,0.8571428571428571,0.04285714285714293,2.857950458309962,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0025179160002153367,3.9672535490196075,0.9364683429695967,3.921027545454545,0.9476479455862031,-0.7150881658283761,8.64959526386759,0,GDSC1::110::Seliciclib,GDSC1,110,source_drug,401
Seliciclib,12345,pca_mdn,306,77,17737,2000,2000,10,1.496605576632859,0.13134646068361833,0.7922077922077922,0.10779220779220777,2.678755561786474,86,1.2526199972628336,True,86,1.2526199972628336,True,2,1.2526199972628336,0.9999965695908892,0.999936683631808,0.5126981250068638,3.9672535490196075,0.9364683429695967,3.921027545454545,0.9476479455862031,-0.7150881658283761,8.64959526386759,0,GDSC1::110::Seliciclib,GDSC1,110,source_drug,401
Seliciclib,12346,plugin_pca_cindes,306,77,17737,2000,2000,10,1.226103348184175,0.12615704087538415,0.974025974025974,0.074025974025974,3.2834701587158985,55,0.6481538414955139,True,55,0.6481538414955139,True,nan,nan,nan,nan,0.20141983299981803,3.971305712418301,0.9665436050100645,3.9049241428571424,0.8164018606998658,-0.8614123126320217,8.804023737468624,0,GDSC1::110::Seliciclib,GDSC1,110,source_drug,401
Seliciclib,12346,gaussian_elasticnet_baseline,306,77,17737,2000,2000,10,1.2511847996050987,0.1093522035871427,0.8701298701298701,0.029870129870129936,2.6610535473686863,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.7610205420060083,3.971305712418301,0.9665436050100645,3.9049241428571424,0.8164018606998658,-0.8614123126320217,8.804023737468624,0,GDSC1::110::Seliciclib,GDSC1,110,source_drug,401
Seliciclib,12346,pca_gaussian_baseline,306,77,17737,2000,2000,10,1.253944562179969,0.13356237766720058,0.8961038961038961,0.003896103896103953,2.9824599747163383,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001584792000357993,3.971305712418301,0.9665436050100645,3.9049241428571424,0.8164018606998658,-0.8614123126320217,8.804023737468624,0,GDSC1::110::Seliciclib,GDSC1,110,source_drug,401
Seliciclib,12346,pca_mdn,306,77,17737,2000,2000,10,1.2133276439332343,0.06747475685071469,0.9090909090909091,0.009090909090909038,2.7210068066406174,26,1.254333480564553,True,26,1.254333480564553,True,2,1.254333480564553,0.9999999144429069,0.9999988510958715,0.38398004201008007,3.971305712418301,0.9665436050100645,3.9049241428571424,0.8164018606998658,-0.8614123126320217,8.804023737468624,0,GDSC1::110::Seliciclib,GDSC1,110,source_drug,401
Seliciclib,12347,plugin_pca_cindes,306,77,17737,2000,2000,10,1.416764299855777,0.1776417864737868,1.0,0.09999999999999998,4.2979076914547445,39,0.6891786456108093,True,39,0.6891786456108093,True,nan,nan,nan,nan,0.15029254199180286,3.990591297385621,0.9476898517484659,3.828282727272727,0.890837279097586,-0.7478579613567082,8.72904055612795,0,GDSC1::110::Seliciclib,GDSC1,110,source_drug,401
Seliciclib,12347,gaussian_elasticnet_baseline,306,77,17737,2000,2000,10,1.2559261218220934,0.15793985545785877,0.8571428571428571,0.04285714285714293,2.5596886567916313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.9538855840073666,3.990591297385621,0.9476898517484659,3.828282727272727,0.890837279097586,-0.7478579613567082,8.72904055612795,0,GDSC1::110::Seliciclib,GDSC1,110,source_drug,401
Seliciclib,12347,pca_gaussian_baseline,306,77,17737,2000,2000,10,1.2654229643491361,0.15210528448479255,0.8831168831168831,0.016883116883116944,2.9807558914335077,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0015739579976070672,3.990591297385621,0.9476898517484659,3.828282727272727,0.890837279097586,-0.7478579613567082,8.72904055612795,0,GDSC1::110::Seliciclib,GDSC1,110,source_drug,401
Seliciclib,12347,pca_mdn,306,77,17737,2000,2000,10,1.268785540933733,0.16636894846874667,0.8701298701298701,0.029870129870129936,2.9129889777999365,56,1.319503977831726,True,56,1.319503977831726,True,2,1.319503977831726,0.9999981779567024,0.9999576234843179,0.4093388750043232,3.990591297385621,0.9476898517484659,3.828282727272727,0.890837279097586,-0.7478579613567082,8.72904055612795,0,GDSC1::110::Seliciclib,GDSC1,110,source_drug,401
Seliciclib,12348,plugin_pca_cindes,306,77,17737,2000,2000,10,1.3459450876382084,0.20086042053916914,0.8831168831168831,0.016883116883116944,3.0761598222209643,58,0.6502905488014221,True,58,0.6502905488014221,True,nan,nan,nan,nan,0.2583359999989625,3.987867245098039,0.9453651032333169,3.839108181818182,0.9025875181632808,-0.7389582710685461,8.714692761264624,0,GDSC1::110::Seliciclib,GDSC1,110,source_drug,401
Seliciclib,12348,gaussian_elasticnet_baseline,306,77,17737,2000,2000,10,1.35160126869509,0.18740555973815815,0.8571428571428571,0.04285714285714293,2.7193791462779595,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.7795592500042403,3.987867245098039,0.9453651032333169,3.839108181818182,0.9025875181632808,-0.7389582710685461,8.714692761264624,0,GDSC1::110::Seliciclib,GDSC1,110,source_drug,401
Seliciclib,12348,pca_gaussian_baseline,306,77,17737,2000,2000,10,1.303489484310033,0.1727060628560591,0.9090909090909091,0.009090909090909038,2.9517804478543797,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00160395800776314,3.987867245098039,0.9453651032333169,3.839108181818182,0.9025875181632808,-0.7389582710685461,8.714692761264624,0,GDSC1::110::Seliciclib,GDSC1,110,source_drug,401
Seliciclib,12348,pca_mdn,306,77,17737,2000,2000,10,1.3285926139199888,0.18052850533518727,0.8831168831168831,0.016883116883116944,2.853949815607996,80,1.3074129235962737,True,80,1.3074129235962737,True,3,1.3074129235962737,0.9999998842897779,0.9999980269752968,0.5334991249983432,3.987867245098039,0.9453651032333169,3.839108181818182,0.9025875181632808,-0.7389582710685461,8.714692761264624,0,GDSC1::110::Seliciclib,GDSC1,110,source_drug,401
Seliciclib,12349,plugin_pca_cindes,306,77,17737,2000,2000,10,1.260013524030793,0.09414202874001232,0.8961038961038961,0.003896103896103953,2.6682583676590057,90,0.6564143300056458,True,90,0.6564143300056458,True,nan,nan,nan,nan,0.38621270800649654,3.958904826797385,0.950188303544168,3.954205584415584,0.8921145950591707,-0.7920366909234544,8.709846344518224,0,GDSC1::110::Seliciclib,GDSC1,110,source_drug,401
Seliciclib,12349,gaussian_elasticnet_baseline,306,77,17737,2000,2000,10,1.2752971316844641,0.07496147169072559,0.922077922077922,0.02207792207792203,2.903410492589661,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.8951822920062114,3.958904826797385,0.950188303544168,3.954205584415584,0.8921145950591707,-0.7920366909234544,8.709846344518224,0,GDSC1::110::Seliciclib,GDSC1,110,source_drug,401
Seliciclib,12349,pca_gaussian_baseline,306,77,17737,2000,2000,10,1.2530622338381556,0.0795470689609955,0.935064935064935,0.03506493506493502,2.9796924443020045,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0011669169907690957,3.958904826797385,0.950188303544168,3.954205584415584,0.8921145950591707,-0.7920366909234544,8.709846344518224,0,GDSC1::110::Seliciclib,GDSC1,110,source_drug,401
Seliciclib,12349,pca_mdn,306,77,17737,2000,2000,10,1.2392609026524928,0.10229438940680691,0.948051948051948,0.04805194805194801,2.9265703094620927,52,1.3750671047807803,True,52,1.3750671047807803,True,3,1.3750671047807803,0.9999989333440121,0.9999859410333762,0.3577560830017319,3.958904826797385,0.950188303544168,3.954205584415584,0.8921145950591707,-0.7920366909234544,8.709846344518224,0,GDSC1::110::Seliciclib,GDSC1,110,source_drug,401
GNF-2,12345,plugin_pca_cindes,306,77,17737,2000,2000,10,0.871608325457802,0.1766462522257573,0.961038961038961,0.061038961038961004,2.43422344036104,59,0.6228147149085999,True,59,0.6228147149085999,True,nan,nan,nan,nan,0.22063262500159908,2.3305983594771242,0.8982223083183413,2.565559233766234,0.5407587302477466,-2.1605131821145824,6.8217099010688305,0,GDSC1::52::GNF-2,GDSC1,52,source_drug,401
GNF-2,12345,gaussian_elasticnet_baseline,306,77,17737,2000,2000,10,1.0239860793719913,0.17795824425076556,0.8831168831168831,0.016883116883116944,2.004887073627518,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.656664208989241,2.3305983594771242,0.8982223083183413,2.565559233766234,0.5407587302477466,-2.1605131821145824,6.8217099010688305,0,GDSC1::52::GNF-2,GDSC1,52,source_drug,401
GNF-2,12345,pca_gaussian_baseline,306,77,17737,2000,2000,10,0.9859324700813227,0.22752234829647822,0.961038961038961,0.061038961038961004,2.7455461564223147,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00160058299661614,2.3305983594771242,0.8982223083183413,2.565559233766234,0.5407587302477466,-2.1605131821145824,6.8217099010688305,0,GDSC1::52::GNF-2,GDSC1,52,source_drug,401
GNF-2,12345,pca_mdn,306,77,17737,2000,2000,10,0.8866099506229549,0.2076695142425962,0.8961038961038961,0.003896103896103953,2.0409780297894877,21,0.8323328424647405,True,21,0.8323328424647405,True,5,0.8323328424647405,1.0000000267923643,0.9999998112960046,0.30825916699541267,2.3305983594771242,0.8982223083183413,2.565559233766234,0.5407587302477466,-2.1605131821145824,6.8217099010688305,0,GDSC1::52::GNF-2,GDSC1,52,source_drug,401
GNF-2,12346,plugin_pca_cindes,306,77,17737,2000,2000,10,1.073537745891302,0.09271296049596078,0.974025974025974,0.074025974025974,2.5973179030715645,51,0.6400649547576904,True,51,0.6400649547576904,True,nan,nan,nan,nan,0.1903358750132611,2.3571919705882354,0.8556237024408333,2.459875532467532,0.7927178959714712,-1.920926541615931,6.635310482792402,1,GDSC1::52::GNF-2,GDSC1,52,source_drug,401
GNF-2,12346,gaussian_elasticnet_baseline,306,77,17737,2000,2000,10,1.1133314324796275,0.1561242494432169,0.935064935064935,0.03506493506493502,2.3709368112329017,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.4580714170006104,2.3571919705882354,0.8556237024408333,2.459875532467532,0.7927178959714712,-1.920926541615931,6.635310482792402,1,GDSC1::52::GNF-2,GDSC1,52,source_drug,401
GNF-2,12346,pca_gaussian_baseline,306,77,17737,2000,2000,10,1.1619088055906555,0.15245095107632475,0.961038961038961,0.061038961038961004,2.621417331731926,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001598874994670041,2.3571919705882354,0.8556237024408333,2.459875532467532,0.7927178959714712,-1.920926541615931,6.635310482792402,1,GDSC1::52::GNF-2,GDSC1,52,source_drug,401
GNF-2,12346,pca_mdn,306,77,17737,2000,2000,10,1.030874561179768,0.0955526188987279,0.948051948051948,0.04805194805194801,2.3163549779939743,54,1.02245728207952,True,54,1.02245728207952,True,5,1.02245728207952,0.9990681296246713,0.9903624345947377,0.4359796670032665,2.3571919705882354,0.8556237024408333,2.459875532467532,0.7927178959714712,-1.920926541615931,6.635310482792402,1,GDSC1::52::GNF-2,GDSC1,52,source_drug,401
GNF-2,12347,plugin_pca_cindes,306,77,17737,2000,2000,10,1.1290585095220853,0.24837721694768028,0.922077922077922,0.02207792207792203,2.724139184540543,54,0.6476444005966187,True,54,0.6476444005966187,True,nan,nan,nan,nan,0.2009178749867715,2.3543216045751634,0.8546193623200823,2.4712824415584413,0.7954599273661135,-1.9187752070252482,6.6274184161755745,0,GDSC1::52::GNF-2,GDSC1,52,source_drug,401
GNF-2,12347,gaussian_elasticnet_baseline,306,77,17737,2000,2000,10,1.2123245358726158,0.20281202624594774,0.8441558441558441,0.05584415584415592,1.989910689527313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.464280207990669,2.3543216045751634,0.8546193623200823,2.4712824415584413,0.7954599273661135,-1.9187752070252482,6.6274184161755745,0,GDSC1::52::GNF-2,GDSC1,52,source_drug,401
GNF-2,12347,pca_gaussian_baseline,306,77,17737,2000,2000,10,1.188626361730749,0.21709942961626355,0.935064935064935,0.03506493506493502,2.6093392122644414,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0016130839940160513,2.3543216045751634,0.8546193623200823,2.4712824415584413,0.7954599273661135,-1.9187752070252482,6.6274184161755745,0,GDSC1::52::GNF-2,GDSC1,52,source_drug,401
GNF-2,12347,pca_mdn,306,77,17737,2000,2000,10,1.0140270180516429,0.14022951879420642,0.8961038961038961,0.003896103896103953,2.2741713765377223,62,0.9299548764287953,True,62,0.9299548764287953,True,3,0.9299548764287953,0.9982827672506978,0.9836222743817229,0.4667574579943903,2.3543216045751634,0.8546193623200823,2.4712824415584413,0.7954599273661135,-1.9187752070252482,6.6274184161755745,0,GDSC1::52::GNF-2,GDSC1,52,source_drug,401
GNF-2,12348,plugin_pca_cindes,306,77,17737,2000,2000,10,1.2749392844820924,0.09764078827776312,0.922077922077922,0.02207792207792203,2.7196270421864264,52,0.642804741859436,True,52,0.642804741859436,True,nan,nan,nan,nan,0.19510687500587665,2.4007986895424835,0.8188097778283208,2.2865812987012983,0.934750006151491,-1.6932501995991203,6.494847578684087,1,GDSC1::52::GNF-2,GDSC1,52,source_drug,401
GNF-2,12348,gaussian_elasticnet_baseline,306,77,17737,2000,2000,10,1.3801816939334552,0.07843148270242983,0.8961038961038961,0.003896103896103953,2.304170519340313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.7200118329928955,2.4007986895424835,0.8188097778283208,2.2865812987012983,0.934750006151491,-1.6932501995991203,6.494847578684087,1,GDSC1::52::GNF-2,GDSC1,52,source_drug,401
GNF-2,12348,pca_gaussian_baseline,306,77,17737,2000,2000,10,1.3938647585583592,0.08214099314122236,0.9090909090909091,0.009090909090909038,2.4944230492008765,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001133416997618042,2.4007986895424835,0.8188097778283208,2.2865812987012983,0.934750006151491,-1.6932501995991203,6.494847578684087,1,GDSC1::52::GNF-2,GDSC1,52,source_drug,401
GNF-2,12348,pca_mdn,306,77,17737,2000,2000,10,1.1069692733225884,0.08700505793350627,0.9090909090909091,0.009090909090909038,2.3523346529089677,61,0.9622814317435034,True,61,0.9622814317435034,True,5,0.9622814317435034,0.99918119641471,0.9884033964128001,0.4712044999905629,2.4007986895424835,0.8188097778283208,2.2865812987012983,0.934750006151491,-1.6932501995991203,6.494847578684087,1,GDSC1::52::GNF-2,GDSC1,52,source_drug,401
GNF-2,12349,plugin_pca_cindes,306,77,17737,2000,2000,10,1.017855221000283,0.13671379787282484,0.922077922077922,0.02207792207792203,2.1807553393430688,60,0.5911112427711487,True,60,0.5911112427711487,True,nan,nan,nan,nan,0.26109720800013747,2.3420068431372547,0.8355668183256014,2.5202216233766235,0.8644963098882469,-1.8358272484907525,6.519840934765262,1,GDSC1::52::GNF-2,GDSC1,52,source_drug,401
GNF-2,12349,gaussian_elasticnet_baseline,306,77,17737,2000,2000,10,1.209278206524546,0.19434607263090142,0.935064935064935,0.03506493506493502,2.3177603550623087,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.9611800419952488,2.3420068431372547,0.8355668183256014,2.5202216233766235,0.8644963098882469,-1.8358272484907525,6.519840934765262,1,GDSC1::52::GNF-2,GDSC1,52,source_drug,401
GNF-2,12349,pca_gaussian_baseline,306,77,17737,2000,2000,10,1.258133217024272,0.17432445125191087,0.948051948051948,0.04805194805194801,2.5599894311067235,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0015947079955367371,2.3420068431372547,0.8355668183256014,2.5202216233766235,0.8644963098882469,-1.8358272484907525,6.519840934765262,1,GDSC1::52::GNF-2,GDSC1,52,source_drug,401
GNF-2,12349,pca_mdn,306,77,17737,2000,2000,10,1.0572500925559503,0.1213043066118713,0.8571428571428571,0.04285714285714293,2.263449488346715,50,0.9733851586667189,True,50,0.9733851586667189,True,2,0.9733851586667189,0.9991900478874182,0.9772586417764266,0.49179825000464916,2.3420068431372547,0.8355668183256014,2.5202216233766235,0.8644963098882469,-1.8358272484907525,6.519840934765262,1,GDSC1::52::GNF-2,GDSC1,52,source_drug,401
WH-4-023,12345,plugin_pca_cindes,305,77,17737,2000,2000,10,1.9605020389838748,0.13923870912991426,0.8831168831168831,0.016883116883116944,5.049735430501488,84,0.6502988338470459,True,84,0.6502988338470459,True,nan,nan,nan,nan,0.36338037499808706,2.1918317311475413,2.09435658564198,1.9783651558441562,2.107202824288342,-8.27995119706236,12.663614659357442,0,GDSC1::56::WH-4-023,GDSC1,56,source_drug,401
WH-4-023,12345,gaussian_elasticnet_baseline,305,77,17737,2000,2000,10,2.7027101346524844,0.1341355981302117,0.7012987012987013,0.1987012987012987,3.2859922261624708,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.6667965829983586,2.1918317311475413,2.09435658564198,1.9783651558441562,2.107202824288342,-8.27995119706236,12.663614659357442,0,GDSC1::56::WH-4-023,GDSC1,56,source_drug,401
WH-4-023,12345,pca_gaussian_baseline,305,77,17737,2000,2000,10,1.9525425738976645,0.10322264286048632,0.935064935064935,0.03506493506493502,6.3286031147745145,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001608207996468991,2.1918317311475413,2.09435658564198,1.9783651558441562,2.107202824288342,-8.27995119706236,12.663614659357442,0,GDSC1::56::WH-4-023,GDSC1,56,source_drug,401
WH-4-023,12345,pca_mdn,305,77,17737,2000,2000,10,1.8193608971385213,0.0705382541092528,0.922077922077922,0.02207792207792203,5.560590841300277,87,1.77699658247239,True,87,1.77699658247239,True,2,1.77699658247239,0.9994068998060448,0.9869149271528587,0.6579451669967966,2.1918317311475413,2.09435658564198,1.9783651558441562,2.107202824288342,-8.27995119706236,12.663614659357442,0,GDSC1::56::WH-4-023,GDSC1,56,source_drug,401
WH-4-023,12346,plugin_pca_cindes,305,77,17737,2000,2000,10,1.947872754461848,0.12809998546626322,0.8701298701298701,0.029870129870129936,4.723046579783254,84,0.5559267997741699,True,84,0.5559267997741699,True,nan,nan,nan,nan,0.36414029099978507,2.122638485245902,2.102426134977869,2.252442298701299,2.080401625588011,-8.389492189643441,12.634769160135246,0,GDSC1::56::WH-4-023,GDSC1,56,source_drug,401
WH-4-023,12346,gaussian_elasticnet_baseline,305,77,17737,2000,2000,10,2.3093711240992087,0.1708050469772895,0.7532467532467533,0.14675324675324675,4.132955577458742,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.1010012080078013,2.122638485245902,2.102426134977869,2.252442298701299,2.080401625588011,-8.389492189643441,12.634769160135246,0,GDSC1::56::WH-4-023,GDSC1,56,source_drug,401
