drug_name,method,test_nll_mean,test_nll_se,delta_nll_vs_elasticnet,delta_nll_vs_pca_gaussian,pit_ks_mean,pi90_coverage_mean,abs_coverage_error,pi90_width_mean,reps
KU-60019,PCA/Ridge Gaussian,1.3139746848849723,0.02612450787541928,0.026577060293653476,0.0,0.0557569607800978,0.9098901098901099,0.009890109890109855,3.046712810190436,5
KU-60019,PCA MDN,1.3098653401974794,0.034365471816723656,0.022467715606160565,-0.004109344687492911,0.06593207433505632,0.8890109890109891,0.01098901098901095,2.792143519117534,5
Kobe2602,Plug-in PCA CINDES,1.27258914664324,0.016411395875322504,0.01631131332920277,0.040582886189718836,0.0726853292236465,0.9191011235955056,0.01910112359550553,2.9929195667929136,5
Kobe2602,ElasticNet Gaussian,1.2562778333140372,0.028343918428839595,0.0,0.024271572860516066,0.08157524511282664,0.8460674157303372,0.05393258426966285,2.4063988033812365,5
Kobe2602,PCA/Ridge Gaussian,1.2320062604535211,0.01907295304430391,-0.024271572860516066,0.0,0.059868423020347214,0.8865168539325843,0.013483146067415741,2.7038561164734958,5
Kobe2602,PCA MDN,1.219644833984,0.024651688549765644,-0.036632999330037164,-0.012361426469521097,0.065874656567129,0.8910112359550562,0.008988764044943864,2.633341780367297,5
L-Oxonoreleagnine,Plug-in PCA CINDES,1.100995806572047,0.015899552912123957,0.012623873725070789,0.03402983297839568,0.12561422311685283,0.9020979020979022,0.002097902097902171,2.325931657390721,5
L-Oxonoreleagnine,ElasticNet Gaussian,1.0883719328469763,0.03167871212157278,0.0,0.02140595925332489,0.0958506144917298,0.8433566433566433,0.056643356643356735,1.944859540648863,5
L-Oxonoreleagnine,PCA/Ridge Gaussian,1.0669659735936514,0.023828853428409933,-0.02140595925332489,0.0,0.08988054385833615,0.9132867132867133,0.01328671328671327,2.2587212926351183,5
L-Oxonoreleagnine,PCA MDN,1.0542592793494672,0.0256790340706636,-0.03411265349750914,-0.012706694244184247,0.09913764269253061,0.890909090909091,0.009090909090909038,2.173810267807604,5
LCL161,Plug-in PCA CINDES,1.4457275363132274,0.03398657202194884,-0.1394495828363982,-0.10865551575564703,0.09045326046370275,0.8928307032924216,0.0071692967075783764,3.3186661419924426,5
LCL161,ElasticNet Gaussian,1.5851771191496256,0.0692261429752299,0.0,0.030794067080751164,0.10822339276995545,0.8978959672706021,0.0021040327293979644,3.2069968293070317,5
LCL161,PCA/Ridge Gaussian,1.5543830520688744,0.044555547753122274,-0.030794067080751164,0.0,0.11871011509699829,0.9315507500487044,0.031550750048704335,3.7342914585437996,5
LCL161,PCA MDN,1.4309586718274956,0.036081982182166655,-0.15421844732212997,-0.1234243802413788,0.08468513630595266,0.8997175141242938,0.00028248587570622874,3.302658429380512,5
LDN-193189,Plug-in PCA CINDES,0.9562792496724581,0.032221077200106314,0.027975258709625805,0.023013106334591527,0.10010026707128927,0.8876404494382022,0.012359550561797827,2.005490025115477,5
LDN-193189,ElasticNet Gaussian,0.9283039909628323,0.03550356305533144,0.0,-0.004962152375034279,0.10352046315710024,0.8471910112359551,0.05280898876404494,1.663574535918515,5
LDN-193189,PCA/Ridge Gaussian,0.9332661433378666,0.026717525856405612,0.004962152375034279,0.0,0.08402208345765996,0.902247191011236,0.0022471910112359383,2.0229083903858585,5
LDN-193189,PCA MDN,0.9080828779868865,0.03184468549026817,-0.020221112975945865,-0.025183265350980144,0.07522706780248542,0.8876404494382022,0.012359550561797827,1.9294964776089045,5
LFM-A13,Plug-in PCA CINDES,1.0878645260332382,0.023479958428158084,-0.005511024541015042,0.021002284940119686,0.08922513250648687,0.8741176470588234,0.02588235294117658,2.2527090302611095,5
LFM-A13,ElasticNet Gaussian,1.0933755505742533,0.025260478862486776,0.0,0.026513309481134728,0.08954810620664606,0.8741176470588234,0.02588235294117658,2.147908590908958,5
LFM-A13,PCA/Ridge Gaussian,1.0668622410931186,0.022643471891408813,-0.026513309481134728,0.0,0.08624892618743214,0.8988235294117647,0.0011764705882353343,2.2789608823369667,5
LFM-A13,PCA MDN,1.0847016477935454,0.01916923243605824,-0.008673902780707898,0.01783940670042683,0.08152838687482375,0.8717647058823529,0.028235294117647136,2.2009944701651785,5
LGK974,Plug-in PCA CINDES,1.2007569375029976,0.038938872360270466,-0.014948071917621819,0.004245092741182788,0.06312960881885007,0.8964599110470008,0.0035400889529991764,2.6315294745615763,5
LGK974,ElasticNet Gaussian,1.2157050094206194,0.029121709323422625,0.0,0.019193164658804607,0.0741013195788924,0.8548443322514725,0.04515566774852753,2.2277561469822165,5
LGK974,PCA/Ridge Gaussian,1.1965118447618148,0.03842876397396166,-0.019193164658804607,0.0,0.06200808948415981,0.9033387426373363,0.003338742637336245,2.640424132566791,5
LGK974,PCA MDN,1.1830005877390763,0.03542354661289536,-0.03270442168154308,-0.013511257022738477,0.06831672007850197,0.8801057819449454,0.019894218055054647,2.4844612287865027,5
LIMK1 inhibitor BMS4,Plug-in PCA CINDES,1.2574402294256593,0.03888597106805361,-0.04549563064750384,-0.040751701502374615,0.09012566421333668,0.89,0.010000000000000009,2.6238403893508275,5
LIMK1 inhibitor BMS4,ElasticNet Gaussian,1.302935860073163,0.06429334050503806,0.0,0.004743929145129222,0.0783228620415074,0.8844444444444445,0.015555555555555545,2.626637872444754,5
LIMK1 inhibitor BMS4,PCA/Ridge Gaussian,1.2981919309280339,0.04908817842857627,-0.004743929145129222,0.0,0.07137514565037016,0.8966666666666667,0.0033333333333332993,2.8359354186807035,5
LIMK1 inhibitor BMS4,PCA MDN,1.2487017129858333,0.04218020044740955,-0.054234147087329765,-0.04949021794220054,0.060839105982813925,0.9077777777777778,0.007777777777777772,2.7328522413377256,5
LJI308,Plug-in PCA CINDES,1.358913054216909,0.026156067542953135,-0.02604911244932251,0.011935082863746338,0.07765118689358344,0.8612903225806452,0.03870967741935483,2.8414142420447486,5
LJI308,ElasticNet Gaussian,1.3849621666662315,0.03129720419378397,0.0,0.03798419531306885,0.0867886951054754,0.8193548387096774,0.08064516129032262,2.4693692300171697,5
LJI308,PCA/Ridge Gaussian,1.3469779713531627,0.017905670624666935,-0.03798419531306885,0.0,0.06431609784139294,0.8774193548387096,0.022580645161290436,2.97381417814672,5
LJI308,PCA MDN,1.3553687553251943,0.028422590675754172,-0.029593411341037212,0.008390783972031635,0.06338730612452628,0.8634408602150538,0.03655913978494618,2.8631338396365367,5
LMB_AB1,Plug-in PCA CINDES,1.1643868422282986,0.022453580217300505,0.06376417591164918,0.06409911682079916,0.08074210410137517,0.9062937062937063,0.0062937062937062915,2.709575391718923,5
LMB_AB1,ElasticNet Gaussian,1.1006226663166494,0.05112687415429015,0.0,0.0003349409091499833,0.0662197927121677,0.8377622377622377,0.06223776223776234,1.9485332869689422,5
LMB_AB1,PCA/Ridge Gaussian,1.1002877254074994,0.02135778017420328,-0.0003349409091499833,0.0,0.06560312925383328,0.8937062937062936,0.0062937062937064026,2.4171530661434772,5
LMB_AB1,PCA MDN,1.1161159351468086,0.026488716088587567,0.015493268830159224,0.015828209739309207,0.07100963954422065,0.8727272727272727,0.027272727272727337,2.276313104383098,5
LMB_AB2,Plug-in PCA CINDES,1.0481475165963072,0.02672965823944227,0.04191248472342224,0.03801438298709425,0.08506847231405204,0.911888111888112,0.011888111888112007,2.4318331196882297,5
LMB_AB2,ElasticNet Gaussian,1.006235031872885,0.03474928570233183,0.0,-0.0038981017363279857,0.07508056045269333,0.8615384615384615,0.03846153846153855,1.861233266575038,5
LMB_AB2,PCA/Ridge Gaussian,1.010133133609213,0.02201062952041186,0.0038981017363279857,0.0,0.08888974378400352,0.8951048951048952,0.004895104895104807,2.194340526002596,5
LMB_AB2,PCA MDN,1.0032394773059792,0.0186978007118171,-0.0029955545669058115,-0.006893656303233797,0.08337172464085955,0.8853146853146854,0.014685314685314643,2.1708240061671873,5
LMB_AB3,Plug-in PCA CINDES,1.3760944681362797,0.01413188551365741,0.06810592637215573,0.04946563855304276,0.08672003220546161,0.9090909090909092,0.00909090909090915,3.2445313331331946,5
LMB_AB3,ElasticNet Gaussian,1.307988541764124,0.020727355480356646,0.0,-0.018640287819112977,0.07103703444397125,0.8447552447552447,0.05524475524475536,2.5106394605783753,5
LMB_AB3,PCA/Ridge Gaussian,1.326628829583237,0.015590003088883878,0.018640287819112977,0.0,0.07634179267557659,0.8853146853146854,0.014685314685314643,2.934545062582313,5
LMB_AB3,PCA MDN,1.330491949836691,0.009709259514060571,0.02250340807256701,0.003863120253454033,0.07526305916716562,0.8615384615384615,0.03846153846153855,2.797474143206596,5
LMP744,Plug-in PCA CINDES,2.08937013622103,0.02216000285157679,0.11210902859331862,0.022616874435953616,0.09898850051474582,0.8853146853146854,0.014685314685314643,6.506616190542634,5
LMP744,ElasticNet Gaussian,1.9772611076277116,0.010571184244763287,0.0,-0.089492154157365,0.12543325973741926,0.8671328671328672,0.03286713286713283,5.137039526534936,5
LMP744,PCA/Ridge Gaussian,2.0667532617850766,0.02676296578330492,0.089492154157365,0.0,0.10567363804137861,0.8979020979020979,0.002097902097902171,6.281278858169649,5
LMP744,PCA MDN,2.0331491207743024,0.0390845120689084,0.055888013146590865,-0.033604141010774136,0.08167970979068132,0.8531468531468531,0.0468531468531469,5.711512501262185,5
LY2109761,Plug-in PCA CINDES,1.3571367917386001,0.013066911154622465,0.037624065944439566,0.03777614975356869,0.0926708105868,0.9341040462427745,0.03410404624277452,3.327142594736869,5
LY2109761,ElasticNet Gaussian,1.3195127257941606,0.022002621868760504,0.0,0.00015208380912912212,0.06657070037365428,0.8843930635838151,0.015606936416184936,2.657675162359375,5
LY2109761,PCA/Ridge Gaussian,1.3193606419850314,0.01486064583613501,-0.00015208380912912212,0.0,0.07263400411375566,0.9132947976878614,0.013294797687861348,3.0063229255032757,5
LY2109761,PCA MDN,1.3315034831879455,0.021922839742704432,0.011990757393784968,0.01214284120291409,0.06777488039774501,0.8867052023121387,0.013294797687861348,2.8786495597500403,5
Lapatinib,Plug-in PCA CINDES,1.5217059707463263,0.09257086160433058,-0.06778652811350905,-0.09070251140289631,0.12044906340491561,0.8886985355070461,0.011301464492953883,3.5157178233341524,5
Lapatinib,ElasticNet Gaussian,1.5894924988598353,0.07233741632206153,0.0,-0.022915983289387265,0.10974075710892246,0.8703163857419177,0.029683614258082303,3.2395282171975888,5
Lapatinib,PCA/Ridge Gaussian,1.6124084821492226,0.07114012306908366,0.022915983289387265,0.0,0.10020656278885179,0.9116192318319978,0.011619231831997756,3.9260045228370197,5
Lapatinib,PCA MDN,1.5335094973234946,0.08387921435760887,-0.055983001536340726,-0.07889898482572799,0.10015292021689384,0.8747098646034817,0.025290135396518365,3.445657088564012,5
Leflunomide,Plug-in PCA CINDES,1.1595079697989386,0.03672964626125166,-0.012023291203518305,0.016706854359857193,0.07616482930853126,0.8758620689655172,0.024137931034482807,2.4054867850150172,5
Leflunomide,ElasticNet Gaussian,1.1715312610024569,0.04239357281634065,0.0,0.028730145563375498,0.08588691638076115,0.8310344827586207,0.06896551724137934,1.9446912290896414,5
Leflunomide,PCA/Ridge Gaussian,1.1428011154390814,0.03731349676101997,-0.028730145563375498,0.0,0.07219236009276817,0.8758620689655172,0.024137931034482807,2.2676592779799583,5
Leflunomide,PCA MDN,1.1506308148989732,0.042643836133294734,-0.020900446103483628,0.00782969945989187,0.07786294577539751,0.8574712643678162,0.042528735632183845,2.147631577768281,5
Lenalidomide,Plug-in PCA CINDES,1.1219961501222258,0.031699314093146365,-0.005945161876582006,0.020402733736922585,0.07051462179353477,0.8804903263919657,0.01950967360803435,2.3626403427660017,5
Lenalidomide,ElasticNet Gaussian,1.1279413119988078,0.03833936531745366,0.0,0.02634789561350459,0.08239314858532426,0.8550140304238665,0.044985969576133544,2.0943728019778485,5
Lenalidomide,PCA/Ridge Gaussian,1.1015934163853032,0.030511341083567647,-0.02634789561350459,0.0,0.07414579854994259,0.8974065869147836,0.002593413085216434,2.3921956609382318,5
Lenalidomide,PCA MDN,1.1108554741219532,0.02981432808138049,-0.01708583787685458,0.009262057736650009,0.0734388196278254,0.8657421355782011,0.0342578644217989,2.2268842711117487,5
Lestaurtinib,Plug-in PCA CINDES,1.7111730268509429,0.028328859144410003,0.024514040586395947,0.022651090589964396,0.07986430058333294,0.8830207835642618,0.016979216435738187,4.252086465229597,5
Lestaurtinib,ElasticNet Gaussian,1.686658986264547,0.027679172449852792,0.0,-0.001862949996431551,0.09107170327115102,0.8561932632584807,0.04380673674151936,3.683021586263389,5
Lestaurtinib,PCA/Ridge Gaussian,1.6885219362609785,0.021235607682935666,0.001862949996431551,0.0,0.07573699028725488,0.9004777830864787,0.0004777830864787225,4.302504575507099,5
Lestaurtinib,PCA MDN,1.6838349794702872,0.026303981644083645,-0.002824006794259759,-0.00468695679069131,0.06792526684373075,0.8819218824653607,0.018078117534639282,4.111514213994484,5
Linifanib,Plug-in PCA CINDES,1.0435061144908773,0.05346159479271777,-0.21302593037364193,-0.20979269498701858,0.0840273271282106,0.8670391061452513,0.03296089385474876,1.978919832503043,5
Linifanib,ElasticNet Gaussian,1.2565320448645192,0.07338213527949487,0.0,0.0032332353866233454,0.12594555258939916,0.9284916201117319,0.028491620111731897,2.5130008403593855,5
Linifanib,PCA/Ridge Gaussian,1.2532988094778958,0.058973370415575654,-0.0032332353866233454,0.0,0.13099015911975612,0.9396648044692737,0.03966480446927367,2.7449454283301398,5
Linifanib,PCA MDN,0.955867342994283,0.03295233405089463,-0.3006647018702362,-0.29743146648361285,0.07511763704351238,0.8670391061452515,0.03296089385474854,2.0712312946266143,5
Linsitinib,Plug-in PCA CINDES,1.6365878240904586,0.028269533566445015,-0.02523422330215186,-0.03956948984312936,0.09296152595739872,0.8725594493116395,0.027440550688360488,3.792675663102269,5
Linsitinib,ElasticNet Gaussian,1.6618220473926104,0.042617243653023655,0.0,-0.014335266540977498,0.09835378023057961,0.849712140175219,0.05028785982478101,3.3184376657648884,5
Linsitinib,PCA/Ridge Gaussian,1.676157313933588,0.03512280859509375,0.014335266540977498,0.0,0.09260933890415948,0.9023279098873592,0.002327909887359203,4.111800042264211,5
Linsitinib,PCA MDN,1.616200168014356,0.03829034427460441,-0.04562187937825435,-0.05995714591923185,0.07444862568302736,0.8725281602002504,0.027471839799749653,3.743301821398304,5
Luminespib,Plug-in PCA CINDES,1.7941770459715864,0.022838842479496267,-0.12198051460276549,-0.08008771661493519,0.07973242117129398,0.8485490368878258,0.05145096311217423,4.437560260221555,5
Luminespib,ElasticNet Gaussian,1.916157560574352,0.03634081125847524,0.0,0.0418927979878303,0.10890129481593827,0.8528295354400101,0.047170464559989966,4.199846480510969,5
Luminespib,PCA/Ridge Gaussian,1.8742647625865216,0.021437707690259964,-0.0418927979878303,0.0,0.10459836045010559,0.8981744932645096,0.001825506735490423,5.062798694888589,5
Luminespib,PCA MDN,1.7649649949562605,0.022630400667992982,-0.15119256561809147,-0.10929976763026117,0.07058366589189488,0.876221201057535,0.02377879894246504,4.812888271989419,5
MCT1_6447,Plug-in PCA CINDES,1.3255833867595936,0.03082668581972044,-0.12543219009720974,-0.17166227136760082,0.0820027282340572,0.8903954802259888,0.009604519774011222,2.989408258653813,5
MCT1_6447,ElasticNet Gaussian,1.4510155768568034,0.06352791402541876,0.0,-0.04623008127039108,0.11934633206324322,0.9457627118644067,0.045762711864406724,3.2864598379715617,5
MCT1_6447,PCA/Ridge Gaussian,1.4972456581271945,0.05176806500344779,0.04623008127039108,0.0,0.1261292115338911,0.9502824858757062,0.05028248587570616,3.6531470214308848,5
MCT1_6447,PCA MDN,1.3088560915262684,0.02189962653763264,-0.14215948533053502,-0.1883895666009261,0.0722123793516139,0.8836158192090396,0.01638418079096038,3.0723038989394986,5
MCT4_1422,Plug-in PCA CINDES,1.2116385537303622,0.012476099048757924,-0.058983734746664185,-0.041496969358688185,0.07759031695593982,0.8883977900552485,0.011602209944751474,2.5121055802502963,5
MCT4_1422,ElasticNet Gaussian,1.2706222884770264,0.015217571712970926,0.0,0.017486765387976,0.07120420531831124,0.8707182320441988,0.029281767955801175,2.3562144934208185,5
MCT4_1422,PCA/Ridge Gaussian,1.2531355230890504,0.0187870294233424,-0.017486765387976,0.0,0.07228872521300368,0.9116022099447514,0.011602209944751363,2.6541683353867676,5
MCT4_1422,PCA MDN,1.1964405240768885,0.024839390970448225,-0.0741817644001379,-0.056694999012161906,0.05424875217495671,0.887292817679558,0.01270718232044199,2.5495281924284705,5
MG-132,Plug-in PCA CINDES,1.3502766298710778,0.13395474880009164,-0.06497921776221327,0.01163972773200661,0.11541939556289567,0.9022792022792023,0.002279202279202308,3.494430560678714,5
MG-132,ElasticNet Gaussian,1.415255847633291,0.178525003992398,0.0,0.07661894549421988,0.11131899772643186,0.8502238502238502,0.04977614977614986,2.800394384838323,5
MG-132,PCA/Ridge Gaussian,1.3386369021390712,0.12312899651405217,-0.07661894549421988,0.0,0.11782499118363268,0.9076109076109076,0.007610907610907547,3.3694445729226303,5
MG-132,PCA MDN,1.325202213789954,0.14647844606791655,-0.09005363384333709,-0.013434688349117208,0.1054159882627597,0.863064713064713,0.036935286935287026,3.0676192784739262,5
MIM1,Plug-in PCA CINDES,1.4346336426908533,0.028272879358257542,0.0013896414323206763,0.02682799757224319,0.08688395467775362,0.8672278210413804,0.03277217895861961,3.0916491323152746,5
MIM1,ElasticNet Gaussian,1.4332440012585326,0.03330108467727781,0.0,0.025438356139922513,0.0919979801085661,0.8487631699496105,0.05123683005038948,2.7995614666763133,5
MIM1,PCA/Ridge Gaussian,1.40780564511861,0.01938452419185716,-0.025438356139922513,0.0,0.07899154111021611,0.8858604367078943,0.01413956329210575,3.1726694016169015,5
MIM1,PCA MDN,1.4067822211213121,0.02900506862070898,-0.026461780137220448,-0.0010234239972979342,0.0757363826878589,0.8751374255611543,0.024862574438845764,3.0662347474797755,5
MIRA-1,Plug-in PCA CINDES,1.3626547485546892,0.0087802737407292,-0.02978033046565076,0.012575770709432721,0.07431175191450397,0.8914893617021276,0.008510638297872464,3.1081135895827194,5
