analysis_id,drug_name,method,n_matched,mean_test_nll,se_test_nll,mean_pit_ks,se_pit_ks,mean_pi90_coverage,se_pi90_coverage,mean_abs_coverage_error,se_abs_coverage_error,mean_pi90_width,se_pi90_width,reps
GDSC1::1019::Bosutinib,Bosutinib,pca_gaussian_baseline,913,1.5938533006209092,0.030584462262567474,0.06839141894119528,0.008167468712216781,0.9049180327868852,0.011796192975367695,0.020437158469945323,0.00638573165376679,3.7981583162460573,0.02856280913926885,5
GDSC1::1019::Bosutinib,Bosutinib,pca_mdn,913,1.608654397270067,0.03329752853825796,0.09245575872306666,0.009268677998028586,0.8765027322404372,0.012651187871901904,0.030710382513661198,0.007893101676619784,3.487562425351966,0.07334610897666645,5
GDSC1::1020::Lenalidomide,Lenalidomide,plugin_pca_cindes,914,1.0384976501202323,0.0278357194043266,0.08220470368154167,0.010704583413663229,0.8907103825136613,0.013606447648075136,0.023715846994535477,0.008130148596020658,2.132805460329746,0.042201433284309184,5
GDSC1::1020::Lenalidomide,Lenalidomide,gaussian_elasticnet_baseline,914,1.0359029287944612,0.04184739652329535,0.08698323358422347,0.011828635511412852,0.8775956284153006,0.02070742658087042,0.03464480874316938,0.015944302710239912,2.008145203683587,0.06114442376250707,5
GDSC1::1020::Lenalidomide,Lenalidomide,pca_gaussian_baseline,914,1.0163635256010897,0.020504189315522448,0.07912336852037734,0.012152973213859579,0.9202185792349727,0.009401448379281557,0.02612021857923492,0.004474205353105722,2.2424950724325545,0.010385247077590682,5
GDSC1::1020::Lenalidomide,Lenalidomide,pca_mdn,914,1.0367910601727948,0.03283422128159612,0.07002058757727239,0.013004924588393498,0.862295081967213,0.011643320083422152,0.038360655737704856,0.011094914888052875,2.0355393475128443,0.03976377945066594,5
GDSC1::1021::Axitinib,Axitinib,plugin_pca_cindes,908,1.5184405865782675,0.03447776208886593,0.10324032808552668,0.02138379508587564,0.8758241758241759,0.02269436970116857,0.04483516483516482,0.012593809325589624,3.191196584391414,0.11447591013072866,5
GDSC1::1021::Axitinib,Axitinib,gaussian_elasticnet_baseline,908,1.4855858042437797,0.025097522837963904,0.08856163391537768,0.013512682411476256,0.8835164835164836,0.015676200678777057,0.02615384615384612,0.011944200662962605,3.1233670221044685,0.08245537985115373,5
GDSC1::1021::Axitinib,Axitinib,pca_gaussian_baseline,908,1.4816571643034262,0.014057050673275394,0.07901497925991628,0.008441728020015716,0.9307692307692308,0.010794990496916722,0.032527472527472456,0.00941855047789719,3.6965229924637084,0.013102418632977035,5
GDSC1::1021::Axitinib,Axitinib,pca_mdn,908,1.5022497606146468,0.017334760743592605,0.09697679162098696,0.012516199117298213,0.8912087912087913,0.01577219790594212,0.027252747252747178,0.00907774788046743,3.3271080902315346,0.04468999133588779,5
GDSC1::1022::AZD7762,AZD7762,plugin_pca_cindes,912,1.6689636095207228,0.025409909993576014,0.07699397770721325,0.015492896157158384,0.9027322404371585,0.026903898634079056,0.041420765027322344,0.017226900542530815,4.312691255802402,0.24188412810431398,5
GDSC1::1022::AZD7762,AZD7762,gaussian_elasticnet_baseline,912,1.6504307202379156,0.03474445051014287,0.05121264399135124,0.006082197272551828,0.8699453551912569,0.012745250043377695,0.03289617486338794,0.010849987887205113,3.7983613610787956,0.06564653136569788,5
GDSC1::1022::AZD7762,AZD7762,pca_gaussian_baseline,912,1.666434474256516,0.029374470309452522,0.06300288054750683,0.004374584555754747,0.9103825136612022,0.016538520164395137,0.030928961748633844,0.007830812729037321,4.28608476520286,0.030358889953104398,5
GDSC1::1022::AZD7762,AZD7762,pca_mdn,912,1.6522276865328596,0.023467115344721186,0.06821305006355623,0.00914606992707401,0.8819672131147541,0.015320050020629722,0.02524590163934424,0.012516405072979577,4.026894805837846,0.05621913772875322,5
GDSC1::1023::GW441756,GW441756,plugin_pca_cindes,911,1.4414868801642728,0.023619101276305777,0.06961594089763952,0.013909758866111968,0.8852459016393442,0.021789510423362742,0.04448087431693986,0.005879334494562951,3.1338991746703715,0.1285576301397332,5
GDSC1::1023::GW441756,GW441756,gaussian_elasticnet_baseline,911,1.5082633713894222,0.03341633196039962,0.0893703082006154,0.00855983877951111,0.907103825136612,0.010368123475961898,0.01890710382513658,0.005544765418127129,3.268649544987472,0.05122780657722283,5
GDSC1::1023::GW441756,GW441756,pca_gaussian_baseline,911,1.4940289759367296,0.03284968716024944,0.09127451268559514,0.009673879556143532,0.9114754098360656,0.01070815188101935,0.018907103825136582,0.00762994958500855,3.3469389453463463,0.024791808583778184,5
GDSC1::1023::GW441756,GW441756,pca_mdn,911,1.4251649125189076,0.029111435323494545,0.0831530949175609,0.010946403970771871,0.8819672131147541,0.017245610751977607,0.028087431693989064,0.01347146933818928,3.2170160132045806,0.04248035723554054,5
GDSC1::1024::Lestaurtinib,Lestaurtinib,plugin_pca_cindes,910,1.7760503859203454,0.03396308311251607,0.0713105852437697,0.010986881660898874,0.8758241758241757,0.024974325664535186,0.040439560439560394,0.018999869707635827,4.394546800816811,0.2167173583785522,5
GDSC1::1024::Lestaurtinib,Lestaurtinib,gaussian_elasticnet_baseline,910,1.7572819778644373,0.02095190806193449,0.0777230832716833,0.006446235235457747,0.8395604395604396,0.011707294369594789,0.06043956043956041,0.011707294369594784,3.782274483884602,0.06564437762184612,5
GDSC1::1024::Lestaurtinib,Lestaurtinib,pca_gaussian_baseline,910,1.74395840894943,0.01967262116135031,0.062290175891806854,0.008254338702081442,0.887912087912088,0.013071843135571795,0.02615384615384614,0.006032957024752019,4.3965568412392075,0.023342741774195444,5
GDSC1::1024::Lestaurtinib,Lestaurtinib,pca_mdn,910,1.7536331857953755,0.0242456346954392,0.06353109126656728,0.009494714364970137,0.8736263736263735,0.014222174841258003,0.02901098901098898,0.012874506918336368,4.238919056972975,0.06821965022934905,5
GDSC1::1025::SB216763,SB216763,plugin_pca_cindes,824,1.2436208283713912,0.00955302647880805,0.09831791121139884,0.013883280233776042,0.873939393939394,0.029153972050438043,0.05878787878787874,0.012479551686044841,2.6386336715349805,0.2068314317478207,5
GDSC1::1025::SB216763,SB216763,gaussian_elasticnet_baseline,824,1.2354456850897106,0.0321155244275917,0.10522008100644038,0.011416560330707402,0.863030303030303,0.00950568917658068,0.03696969696969696,0.009505689176580687,2.3582587652001004,0.032199926320526574,5
GDSC1::1025::SB216763,SB216763,pca_gaussian_baseline,824,1.2417744730585079,0.024598509134075998,0.09192964919004454,0.01610353557633087,0.8824242424242424,0.0123612594268916,0.028484848484848457,0.005213530464874333,2.6444926445320442,0.017167465251519593,5
GDSC1::1025::SB216763,SB216763,pca_mdn,824,1.2118388990019306,0.039028152130037436,0.07255869422906289,0.00752123373314258,0.8800000000000001,0.017502459488719587,0.03575757575757576,0.009310479694386196,2.5212288869995905,0.032330686768561386,5
GDSC1::1026::Tanespimycin,Tanespimycin,plugin_pca_cindes,912,1.8531246986164256,0.023406434026703813,0.0733892927877238,0.00895748426653142,0.86775956284153,0.015780906096386518,0.03945355191256828,0.0109431601759204,4.624603103490509,0.1983275326820249,5
GDSC1::1026::Tanespimycin,Tanespimycin,gaussian_elasticnet_baseline,912,1.7531637781886371,0.034430720072301836,0.06958501761496876,0.012425278901507074,0.8382513661202186,0.02189886875356708,0.061748633879781425,0.021898868753567082,3.7242995797293927,0.0994199924634003,5
GDSC1::1026::Tanespimycin,Tanespimycin,pca_gaussian_baseline,912,1.8306855914625324,0.02126839971864931,0.05644192894321688,0.007240543788228257,0.8972677595628415,0.01238883502596136,0.01934426229508196,0.007861259238624909,4.86469546230258,0.030019060820579306,5
GDSC1::1026::Tanespimycin,Tanespimycin,pca_mdn,912,1.8327710535356907,0.02909229731694206,0.06699350067481089,0.014689615208317386,0.8546448087431694,0.014102172568922334,0.045355191256830595,0.014102172568922334,4.394420096332584,0.06681228817611559,5
GDSC1::1028::VX-702,VX-702,plugin_pca_cindes,908,1.104179331878387,0.03829245342288386,0.0823263285034191,0.007562961973295493,0.887912087912088,0.01363700400658337,0.02615384615384614,0.00717574844717121,2.3069111779552407,0.08035533192096077,5
GDSC1::1028::VX-702,VX-702,gaussian_elasticnet_baseline,908,1.212512577175415,0.07690108007814744,0.09337615037553001,0.0206532326684004,0.8945054945054945,0.01415835024914849,0.028351648351648318,0.002655614499691093,2.3306351896379107,0.044409291456596216,5
GDSC1::1028::VX-702,VX-702,pca_gaussian_baseline,908,1.1865616572026858,0.06145625448534166,0.09177741764187825,0.018982959127710114,0.9087912087912088,0.010367012233029238,0.01670329670329666,0.007552896825248166,2.4381839547421524,0.03580900882987461,5
GDSC1::1028::VX-702,VX-702,pca_mdn,908,1.1156300747132566,0.03901635672563377,0.07948763539869884,0.010571003453035455,0.8945054945054945,0.005866526512105109,0.01076923076923072,0.0036013120017964946,2.3273030197150995,0.03225353288453513,5
GDSC1::1029::Motesanib,Motesanib,plugin_pca_cindes,910,1.1913801138727298,0.01585967228259428,0.08781385546870274,0.011857399184482996,0.9164835164835164,0.011179664807349308,0.02043956043956036,0.00940572040726621,2.8415166325490473,0.10328576863508131,5
GDSC1::1029::Motesanib,Motesanib,gaussian_elasticnet_baseline,910,1.2109690496053631,0.012793714345455781,0.09482900178441053,0.013130771043599642,0.9208791208791208,0.0059177635243236396,0.020879120879120798,0.005917763524323637,2.7795832684997968,0.025313343335928325,5
GDSC1::1029::Motesanib,Motesanib,pca_gaussian_baseline,910,1.2182370544683092,0.015802916189515598,0.09751852591758252,0.015342465147501285,0.9329670329670329,0.005327120722435487,0.03296703296703288,0.0053271207224355145,2.924884725900543,0.011970034065550418,5
GDSC1::1029::Motesanib,Motesanib,pca_mdn,910,1.148970034784013,0.017100174807740755,0.06488981545133904,0.006466549100858331,0.9153846153846154,0.00565693963790494,0.01538461538461532,0.005656939637904957,2.749894713232592,0.029376492408517994,5
GDSC1::1030::KU-55933,KU-55933,plugin_pca_cindes,913,1.3095285893950765,0.023841603415771472,0.09863554055282482,0.0038967901501132307,0.8819672131147541,0.024897892349496215,0.04994535519125678,0.008807143002363177,2.800451651550957,0.15440494963015902,5
GDSC1::1030::KU-55933,KU-55933,gaussian_elasticnet_baseline,913,1.244255331789229,0.036230911845489225,0.09037966215897311,0.008140400258631766,0.86775956284153,0.012021857923497274,0.03289617486338794,0.011569223604651117,2.454171453512427,0.01547685987393806,5
GDSC1::1030::KU-55933,KU-55933,pca_gaussian_baseline,913,1.2717158078147137,0.025860830448381757,0.07329664947209837,0.005542047273046247,0.9027322404371585,0.013974548472726181,0.02327868852459014,0.007853658676818235,2.750410389066449,0.01903011750014648,5
GDSC1::1030::KU-55933,KU-55933,pca_mdn,913,1.2936879926040523,0.03201025582977703,0.0874205467570481,0.006909650524662127,0.8939890710382514,0.021966941248351697,0.03202185792349724,0.015337192648466341,2.7206202709070975,0.04346664462500231,5
GDSC1::1031::Elesclomol,Elesclomol,plugin_pca_cindes,902,1.8909506889728376,0.013477935243810631,0.08045995018719214,0.0060451900843716015,0.8640883977900552,0.0013533092501564485,0.0359116022099447,0.0013533092501564416,4.776949740827042,0.04781127642633722,5
GDSC1::1031::Elesclomol,Elesclomol,gaussian_elasticnet_baseline,902,1.898770337892341,0.022657110234482924,0.0998891256188097,0.009913072951319438,0.8453038674033149,0.012104365911716371,0.054696132596685085,0.012104365911716387,4.297611605000304,0.10875186234722804,5
GDSC1::1031::Elesclomol,Elesclomol,pca_gaussian_baseline,902,1.8724072156843756,0.018464247577924107,0.07674268648457047,0.014486840871832437,0.8795580110497238,0.004752665893393704,0.02044198895027622,0.004752665893393702,4.8883640336692125,0.02486376941371445,5
GDSC1::1031::Elesclomol,Elesclomol,pca_mdn,902,1.8892836729465927,0.02074096579734312,0.08979031709116159,0.007846764066782837,0.8497237569060774,0.010394965592390485,0.050276243093922604,0.010394965592390495,4.632967723290784,0.06759303151247807,5
GDSC1::1032::Afatinib,Afatinib,plugin_pca_cindes,910,1.4899090555033705,0.023750439597123627,0.09521267135522696,0.015637228899905407,0.8373626373626374,0.02139332124607889,0.06527472527472525,0.01932191899259322,3.2196047728693147,0.09628600221164361,5
GDSC1::1032::Afatinib,Afatinib,gaussian_elasticnet_baseline,910,1.7076795365523256,0.04959171426272629,0.10490569053106787,0.025943586288803652,0.8659340659340659,0.013071843135571803,0.034505494505494484,0.012780366236534823,3.5213683663333235,0.057219515661622394,5
GDSC1::1032::Afatinib,Afatinib,pca_gaussian_baseline,910,1.6948351657544634,0.044995088632320185,0.11320640628254294,0.01986716613292814,0.8967032967032967,0.013614848014685592,0.01999999999999994,0.009385155812218108,4.009069300611843,0.043629883388579004,5
GDSC1::1032::Afatinib,Afatinib,pca_mdn,910,1.4842360411207756,0.028222582588112007,0.08888075399482019,0.011690326640509664,0.8846153846153847,0.016019098612212394,0.03164835164835164,0.008085702039185565,3.725584983280308,0.1509343495272347,5
GDSC1::1033::Vismodegib,Vismodegib,plugin_pca_cindes,916,1.0947668002807633,0.012971649575621415,0.07034029481137857,0.00961509496916416,0.9021739130434783,0.013641196084794697,0.02434782608695646,0.006249763700636974,2.3813486997601983,0.06624196889051083,5
GDSC1::1033::Vismodegib,Vismodegib,gaussian_elasticnet_baseline,916,1.0907299803635875,0.021167997819399396,0.09449336139076955,0.01445202784712785,0.8478260869565217,0.010311774978809937,0.05217391304347824,0.010311774978809933,1.9693946330153722,0.044433853366900415,5
GDSC1::1033::Vismodegib,Vismodegib,pca_gaussian_baseline,916,1.0908679442201963,0.01771218356399511,0.06978594786350822,0.01028974346089767,0.9032608695652173,0.008134037797334634,0.0145652173913043,0.003972971061412394,2.3725203866312605,0.010976152668835686,5
GDSC1::1033::Vismodegib,Vismodegib,pca_mdn,916,1.084492214931094,0.017282722612881895,0.06432148997986961,0.010862889779362601,0.8978260869565217,0.010510369350985713,0.01782608695652166,0.005675120644437671,2.2955181301153633,0.02511971552537992,5
GDSC1::1036::PLX-4720,PLX-4720,plugin_pca_cindes,912,1.5166505094304021,0.03244037992511903,0.09609144539661266,0.020353006506559166,0.878688524590164,0.02772382709063569,0.055409836065573745,0.010704805060534098,3.4584472681415095,0.237396200316049,5
GDSC1::1036::PLX-4720,PLX-4720,gaussian_elasticnet_baseline,912,1.5873447062787331,0.03277739136623405,0.10482824559841057,0.013118914821874496,0.8469945355191257,0.010791485059088241,0.0530054644808743,0.010791485059088229,2.9515307070746375,0.023121297317630848,5
GDSC1::1036::PLX-4720,PLX-4720,pca_gaussian_baseline,912,1.5622821170585057,0.02782425903670895,0.07543681057925998,0.0158320445579426,0.9092896174863387,0.006372625021688828,0.01300546448087428,0.0044608375151821995,3.5931359206987614,0.024215829824251994,5
GDSC1::1036::PLX-4720,PLX-4720,pca_mdn,912,1.4884023710026768,0.04479584775066501,0.09700644184344508,0.018151335555953982,0.8775956284153006,0.018417813711860898,0.03245901639344258,0.01418830124235064,3.3040564934077814,0.10348733971789441,5
GDSC1::1037::BX795,BX795,plugin_pca_cindes,914,1.4843764640998638,0.013235699375862817,0.08819955990114098,0.0109778239745684,0.9005464480874317,0.01995845067513626,0.03355191256830596,0.010815807666656175,3.622618247506746,0.15633623403380734,5
GDSC1::1037::BX795,BX795,gaussian_elasticnet_baseline,914,1.483082844339874,0.03045436560109474,0.10367976005824839,0.011414369919847045,0.8579234972677595,0.008105134958574489,0.042076502732240416,0.008105134958574489,3.13324139965287,0.030037685210631222,5
GDSC1::1037::BX795,BX795,pca_gaussian_baseline,914,1.49592950114908,0.022721371296230305,0.10600595956606562,0.008993782871694278,0.8830601092896175,0.010736001477807922,0.017595628415300497,0.010469009849029985,3.560291994677641,0.016854786624515002,5
GDSC1::1037::BX795,BX795,pca_mdn,914,1.4695413914046003,0.008277719859890027,0.07254371124494619,0.012850914770963577,0.8513661202185793,0.002044621522827269,0.04863387978142074,0.0020446215228272532,3.1739477778557137,0.05913642213700514,5
GDSC1::1038::NU7441,NU7441,plugin_pca_cindes,908,1.2848118379834308,0.026626901611425387,0.08131205275951034,0.008626406811948857,0.8780219780219781,0.0179225345387913,0.03999999999999998,0.006478858449663148,2.713194554996151,0.11091429881023111,5
GDSC1::1038::NU7441,NU7441,gaussian_elasticnet_baseline,908,1.2534918395760188,0.019572561110552205,0.0810787093333158,0.007353898514613325,0.8747252747252746,0.007247750526523583,0.025274725274725296,0.007247750526523589,2.510192778853272,0.00961453578846955,5
GDSC1::1038::NU7441,NU7441,pca_gaussian_baseline,908,1.2524035049046005,0.02155022316954191,0.0772688606557376,0.005453281728674669,0.8978021978021978,0.006639036249227774,0.01010989010989002,0.004442062182726979,2.717654454776716,0.01452275924333142,5
GDSC1::1038::NU7441,NU7441,pca_mdn,908,1.2585735931828783,0.01600002393610896,0.0666447596792178,0.007175824115056003,0.887912087912088,0.007289285253528345,0.014725274725274679,0.005954381179843548,2.613657972144992,0.021799839066322952,5
GDSC1::1039::SL0101,SL0101,plugin_pca_cindes,899,1.157216133366116,0.01777850436844902,0.0859887870806711,0.017641214538779662,0.888888888888889,0.01675900347666483,0.02888888888888886,0.010153148268053932,2.398130085660894,0.05772104621641303,5
GDSC1::1039::SL0101,SL0101,gaussian_elasticnet_baseline,899,1.1383727186907506,0.020000089120757975,0.0851986221784855,0.0165062028618332,0.8755555555555556,0.007576767609436591,0.024444444444444442,0.007576767609436588,2.239405115901898,0.027473262872901603,5
GDSC1::1039::SL0101,SL0101,pca_gaussian_baseline,899,1.152951513246942,0.013871004026213003,0.07582919429973915,0.01806080051206085,0.9022222222222223,0.0057197945227705615,0.00888888888888886,0.0037679611017362533,2.485703312926302,0.007472040092323438,5
GDSC1::1039::SL0101,SL0101,pca_mdn,899,1.1419419459005198,0.019036338410176767,0.06647822074621659,0.004134412268809107,0.8866666666666667,0.009558139185602924,0.01999999999999994,0.005983516452371666,2.3968597854860687,0.026332595191507067,5
GDSC1::1042::Doramapimod,Doramapimod,plugin_pca_cindes,897,1.279849817712842,0.018976514105826462,0.07021628555677756,0.010801638392618244,0.8877777777777778,0.01679579606425666,0.02777777777777778,0.011249142628509233,2.6432364346711235,0.13766661412937245,5
GDSC1::1042::Doramapimod,Doramapimod,gaussian_elasticnet_baseline,897,1.272066112839702,0.028422240196273034,0.06424370425141132,0.008891039023279557,0.8833333333333334,0.010829771494232192,0.02111111111111108,0.008678055195451834,2.647694403789901,0.056133929771179626,5
GDSC1::1042::Doramapimod,Doramapimod,pca_gaussian_baseline,897,1.2688791461307325,0.020674779403877724,0.0575915341074721,0.006128812010740802,0.9011111111111111,0.006894263136661619,0.01222222222222218,0.003239417719358512,2.758453935444193,0.010568246624543795,5
GDSC1::1042::Doramapimod,Doramapimod,pca_mdn,897,1.2978767685426607,0.02855973429739675,0.07649052960313174,0.0085670872448432,0.8777777777777779,0.017480147469502542,0.03111111111111106,0.01367614847232353,2.630738305002492,0.09439906642784826,5
GDSC1::1043::JNK Inhibitor VIII,JNK Inhibitor VIII,plugin_pca_cindes,911,1.1511907659037992,0.019920721254525934,0.07013533253754121,0.0107304112669315,0.898360655737705,0.01410217256892237,0.02480874316939888,0.00675830593824714,2.471006713542168,0.10471055246102208,5
GDSC1::1043::JNK Inhibitor VIII,JNK Inhibitor VIII,gaussian_elasticnet_baseline,911,1.1873255991282672,0.029762045816539077,0.07766716390810878,0.016617658624407762,0.8644808743169399,0.009683084779600722,0.03551912568306006,0.009683084779600715,2.1800914300832477,0.07561857349100377,5
GDSC1::1043::JNK Inhibitor VIII,JNK Inhibitor VIII,pca_gaussian_baseline,911,1.157867840532985,0.014980152551222687,0.05531208307067842,0.0035219380499826917,0.8994535519125684,0.006133864568481879,0.011256830601092841,0.0024535458273927556,2.4476907996274946,0.008822655610905845,5
GDSC1::1043::JNK Inhibitor VIII,JNK Inhibitor VIII,pca_mdn,911,1.1384822755889163,0.01959486317319245,0.058969919773547916,0.006206429678149197,0.8918032786885245,0.014080982215000152,0.02699453551912568,0.005735362519519988,2.404132170818601,0.06230824737304935,5
GDSC1::1046::Wee1 Inhibitor,Wee1 Inhibitor,plugin_pca_cindes,827,1.5143585994066497,0.005370287025754702,0.08642391885694391,0.015497623777250044,0.8795180722891566,0.01277903821421471,0.03156626506024092,0.004367366014552244,3.326569917405287,0.14575509772962855,5
GDSC1::1046::Wee1 Inhibitor,Wee1 Inhibitor,gaussian_elasticnet_baseline,827,1.4625472086825604,0.013008128220935312,0.09680990511432322,0.007571470443030334,0.8433734939759037,0.008303643826560375,0.05662650602409632,0.00830364382656038,2.879219670823629,0.055504671921689064,5
GDSC1::1046::Wee1 Inhibitor,Wee1 Inhibitor,pca_gaussian_baseline,827,1.4825557926994168,0.010088355671967203,0.08018877002062126,0.009886169365334964,0.880722891566265,0.0088124932761011,0.0231325301204819,0.006064921902965405,3.341466499520082,0.0081101964587558,5
GDSC1::1046::Wee1 Inhibitor,Wee1 Inhibitor,pca_mdn,827,1.4949499150356615,0.01661610830657016,0.07947245992907355,0.008783403948973721,0.8722891566265061,0.014927122522125141,0.03301204819277106,0.011930752928363505,3.2962795834376086,0.05347098006929027,5
GDSC1::1047::Nutlin-3a (-),Nutlin-3a (-),plugin_pca_cindes,915,1.604878906967852,0.02977805401770362,0.1268397351929608,0.02343988845393097,0.898360655737705,0.028214930368143362,0.053224043715846936,0.0094103374389636,4.145723453089757,0.3479939997296643,5
GDSC1::1047::Nutlin-3a (-),Nutlin-3a (-),gaussian_elasticnet_baseline,915,1.4698280002869168,0.021146949764503837,0.10865463751188756,0.014821995241422957,0.8196721311475409,0.015552185213942853,0.08032786885245899,0.015552185213942865,2.671164866054224,0.07510852795429157,5
GDSC1::1047::Nutlin-3a (-),Nutlin-3a (-),pca_gaussian_baseline,915,1.6074680871289158,0.019671415778511794,0.10604026717917119,0.019167045957553763,0.9092896174863387,0.0063726250216888675,0.01234972677595624,0.004904656977555598,4.003355353567677,0.015773268911790612,5
GDSC1::1047::Nutlin-3a (-),Nutlin-3a (-),pca_mdn,915,1.5080513507616324,0.018513113176831606,0.08870634785494255,0.008607424995034682,0.8918032786885247,0.009836065573770522,0.016065573770491802,0.007001362788217273,3.641614927288066,0.06420574283138498,5
GDSC1::1048::Mirin,Mirin,plugin_pca_cindes,833,1.5490292627464584,0.01574081296520127,0.08154032822598738,0.011797677174360081,0.8982035928143712,0.014296211241093799,0.025988023952095762,0.006028605005342874,3.7265595990750633,0.12368879604870865,5
GDSC1::1048::Mirin,Mirin,gaussian_elasticnet_baseline,833,1.538188419434756,0.022356709418588278,0.0853755172912312,0.012636965122527535,0.8502994011976048,0.014296211241093787,0.04970059880239514,0.014296211241093796,3.272474664191195,0.03472044334483935,5
GDSC1::1048::Mirin,Mirin,pca_gaussian_baseline,833,1.5325536068282817,0.017831677618016795,0.08007195847806019,0.013888476798586069,0.904191616766467,0.013255056060586027,0.02071856287425142,0.008530780272339207,3.7334325996318967,0.014295552424854434,5
GDSC1::1048::Mirin,Mirin,pca_mdn,833,1.5280068541536789,0.02278329810422973,0.06607840036451355,0.015145740389682184,0.8862275449101796,0.01429621124109378,0.027425149700598762,0.007985429019482463,3.5668148065402825,0.05259015562532569,5
GDSC1::1049::PD173074,PD173074,plugin_pca_cindes,914,1.3695249752799856,0.047979640828049265,0.09156497659388177,0.00953474840563643,0.873224043715847,0.02235767491309155,0.0390163934426229,0.017278132044142216,2.964295872279563,0.12080935393895244,5
GDSC1::1049::PD173074,PD173074,gaussian_elasticnet_baseline,914,1.5622196755959852,0.08416575492566271,0.09902601813956909,0.014682980463736334,0.898360655737705,0.01881877088275689,0.03136612021857918,0.010433581626109389,2.8710553760185915,0.06323192977029045,5
GDSC1::1049::PD173074,PD173074,pca_gaussian_baseline,914,1.5289969201529292,0.05007557857969791,0.10742373296533765,0.019302083085897596,0.9366120218579235,0.012292045769619654,0.036612021857923484,0.012292045769619658,3.4099213629100165,0.04417324258121411,5
GDSC1::1049::PD173074,PD173074,pca_mdn,914,1.3272470913053862,0.04207092610548786,0.059342970164478356,0.008640127488083871,0.8918032786885245,0.020620723785916076,0.02983606557377046,0.014814287269017042,3.022925090623287,0.06816630964007277,5
GDSC1::104::Bortezomib,Bortezomib,plugin_pca_cindes,382,1.8016393089138176,0.04436025187170553,0.1227853938766554,0.02243506513016971,0.8623376623376624,0.021963031851023062,0.04129870129870128,0.020263069989446308,4.552780931028946,0.2070508531427679,5
GDSC1::104::Bortezomib,Bortezomib,gaussian_elasticnet_baseline,382,1.8686499034575799,0.08512592034753995,0.12013442443030234,0.01216749091625245,0.8467532467532468,0.02797488211498443,0.056883116883116834,0.026124240957257454,4.069062035749505,0.09934931765205983,5
GDSC1::104::Bortezomib,Bortezomib,pca_gaussian_baseline,382,1.8302797519965448,0.06595782226788852,0.125166674665463,0.016332612494326697,0.8857142857142858,0.02477764159524533,0.0423376623376623,0.014725234060320381,4.561698629151584,0.07024413519139742,5
GDSC1::104::Bortezomib,Bortezomib,pca_mdn,382,1.8092978138428228,0.0903840093505726,0.11210351176957123,0.017814499055517685,0.8805194805194805,0.030567798171272247,0.0527272727272727,0.018281729199758713,4.545902578381996,0.12006743762454768,5
GDSC1::1050::ZM447439,ZM447439,plugin_pca_cindes,915,1.5595635962660312,0.01125581022830499,0.08651755095984354,0.022862191756350084,0.9213114754098362,0.014207650273224057,0.03158469945355184,0.008124269962861527,4.138431480868241,0.13816189418660946,5
GDSC1::1050::ZM447439,ZM447439,gaussian_elasticnet_baseline,915,1.5443942751010176,0.013969603774675054,0.10073263491500122,0.01668362222007619,0.8185792349726777,0.007611141135073297,0.08142076502732236,0.007611141135073307,3.012468154326728,0.04908543543091251,5
GDSC1::1050::ZM447439,ZM447439,pca_gaussian_baseline,915,1.5274024495847645,0.004296865382664019,0.08050930617989696,0.017479737605932414,0.8918032786885245,0.006084988374677626,0.01322404371584698,0.0031788064638795565,3.619289863373229,0.0032191688485266453,5
GDSC1::1050::ZM447439,ZM447439,pca_mdn,915,1.509629211920858,0.004324554199773681,0.07433371913463874,0.019685453292405005,0.8721311475409836,0.013340497940692576,0.03136612021857918,0.011232931285271771,3.461331791372525,0.04628553674824178,5
GDSC1::1052::RO-3306,RO-3306,plugin_pca_cindes,914,1.3887935214100302,0.011700302527488698,0.07936632646575378,0.004795696784787982,0.8721311475409836,0.02757262472468385,0.057595628415300484,0.011184979455301194,3.0181998028116443,0.17910269568646736,5
GDSC1::1052::RO-3306,RO-3306,gaussian_elasticnet_baseline,914,1.414113869029891,0.02080385430919117,0.0822594580473204,0.011280952288383262,0.8557377049180328,0.012885055871641082,0.044262295081967204,0.01288505587164109,2.7736937695283945,0.034856761514048346,5
GDSC1::1052::RO-3306,RO-3306,pca_gaussian_baseline,914,1.4064761821282001,0.016231187152735055,0.07618788606528608,0.011393696123605572,0.8928961748633879,0.007040491107500076,0.014972677595628401,0.002477767005192281,3.0695200764187405,0.009629646649272863,5
GDSC1::1052::RO-3306,RO-3306,pca_mdn,914,1.3894177192872992,0.021008683201100213,0.07731081538828422,0.011189165063013914,0.8830601092896174,0.01334049794069256,0.02699453551912564,0.008217823474145335,2.932168281187649,0.07512685317261526,5
GDSC1::1053::MK-2206,MK-2206,plugin_pca_cindes,871,1.7288000486187989,0.009452006986292226,0.08692212188565028,0.009402429729064942,0.8754285714285714,0.013690455486526793,0.03257142857142854,0.008552359741197581,4.291113087360406,0.16895829963594147,5
GDSC1::1053::MK-2206,MK-2206,gaussian_elasticnet_baseline,871,1.7354219356135334,0.02279522503498538,0.09478862190071194,0.004949926315619583,0.8125714285714286,0.014613384974336487,0.0874285714285714,0.014613384974336495,3.6363811946239997,0.09141889237394903,5
